-1.47, 1.48, -9.84, -0.13, 0.05, -0.03
-1.64, 1.55, -9.85, -0.14, 0.08, -0.05
-1.59, 1.60, -9.63, -0.11, 0.04, -0.05
-1.77, 1.65, -9.69, -0.03, -0.03, -0.00
-1.86, 1.65, -9.73, 0.05, -0.08, 0.05
-1.81, 1.54, -9.78, 0.07, -0.08, 0.08
-1.82, 1.52, -9.89, 0.02, -0.03, 0.05
-1.89, 1.44, -9.83, -0.04, 0.03, 0.01
-2.02, 1.60, -9.88, -0.07, 0.06, 0.00
-2.10, 1.64, -9.84, -0.09, 0.07, -0.02
-2.09, 1.76, -9.78, -0.05, 0.06, 0.02
-2.08, 1.71, -9.84, 0.02, 0.05, 0.10
-2.01, 1.64, -9.91, 0.03, 0.10, 0.10
-1.74, 1.58, -9.80, -0.04, 0.19, 0.00
-1.61, 1.60, -9.79, -0.10, 0.22, -0.01
-1.44, 1.61, -9.74, -0.10, 0.22, -0.03
-1.30, 1.64, -9.55, -0.14, 0.15, -0.12
-1.26, 1.79, -9.52, -0.09, 0.04, -0.11
-1.33, 1.78, -9.58, 0.02, -0.06, -0.04
-1.38, 1.79, -9.73, 0.07, -0.13, -0.03
-1.36, 1.72, -9.91, 0.07, -0.15, -0.03
-1.41, 1.63, -9.92, 0.04, -0.12, -0.03
-1.43, 1.67, -9.96, -0.02, -0.04, -0.04
-1.29, 1.66, -9.93, -0.10, 0.04, -0.09
-1.34, 1.75, -9.83, -0.13, 0.07, -0.12
-1.36, 1.80, -9.78, -0.07, 0.01, -0.09
-1.29, 1.75, -9.81, 0.02, -0.07, -0.04
-1.32, 1.67, -9.81, 0.07, -0.12, 0.00
-1.26, 1.55, -9.85, 0.07, -0.11, -0.00
-1.25, 1.58, -9.82, 0.02, -0.05, -0.01
-1.30, 1.51, -9.85, -0.04, 0.01, -0.03
-1.29, 1.50, -9.84, -0.09, 0.05, -0.08
-1.28, 1.53, -9.80, -0.07, 0.04, -0.07
-1.24, 1.45, -9.53, -0.03, -0.02, -0.06
-1.50, 1.52, -9.65, 0.02, -0.10, -0.04
-1.53, 1.46, -9.67, 0.10, -0.14, 0.05
-1.66, 1.32, -9.70, 0.08, -0.15, 0.05
-1.75, 1.19, -9.79, 0.03, -0.10, 0.05
-1.76, 1.17, -9.84, -0.03, -0.03, 0.06
-1.81, 1.20, -9.83, -0.11, 0.02, 0.01
-1.84, 1.25, -9.76, -0.16, 0.05, -0.04
-1.81, 1.35, -9.70, -0.18, 0.04, -0.08
-1.92, 1.48, -9.79, -0.12, -0.01, -0.04
-1.96, 1.53, -9.77, -0.05, -0.06, 0.01
-2.04, 1.54, -9.76, -0.04, -0.08, 0.03
-2.03, 1.65, -10.00, -0.06, -0.03, 0.06
-1.90, 1.68, -9.90, -0.14, 0.09, 0.02
-1.78, 1.78, -9.83, -0.23, 0.19, -0.03
-1.63, 1.88, -9.79, -0.23, 0.22, -0.01
-1.38, 1.90, -9.64, -0.20, 0.18, -0.03
-1.29, 1.91, -9.69, -0.15, 0.08, -0.07
-1.24, 2.09, -9.56, -0.08, -0.03, -0.06
-1.27, 2.09, -9.62, 0.04, -0.12, 0.00
-1.35, 2.07, -9.70, 0.06, -0.17, 0.02
-1.33, 2.02, -9.75, 0.05, -0.16, 0.02
-1.41, 1.87, -9.84, 0.05, -0.12, 0.04
-1.44, 1.79, -9.85, 0.02, -0.09, 0.02
-1.48, 1.78, -9.88, -0.01, -0.05, -0.01
-1.42, 1.75, -9.81, -0.02, -0.02, -0.04
-1.42, 1.70, -9.90, -0.02, -0.03, -0.05
-1.51, 1.70, -9.73, 0.01, -0.06, -0.04
-1.46, 1.77, -9.69, 0.03, -0.08, -0.02
-1.55, 1.70, -9.76, 0.04, -0.08, 0.01
-1.53, 1.56, -9.80, 0.04, -0.05, 0.05
-1.58, 1.47, -9.96, 0.01, 0.01, 0.04
-1.50, 1.43, -9.99, -0.07, 0.07, -0.02
-1.55, 1.41, -9.83, -0.12, 0.09, -0.05
-1.50, 1.48, -9.75, -0.12, 0.07, -0.06
-1.60, 1.56, -9.74, -0.10, 0.04, -0.06
-1.66, 1.59, -9.63, -0.07, 0.03, -0.05
-1.67, 1.75, -9.78, -0.08, 0.03, -0.07
-1.59, 1.77, -9.68, -0.08, 0.03, -0.06
-1.75, 1.69, -9.62, -0.05, -0.00, -0.02
-1.72, 1.79, -9.68, -0.01, -0.05, 0.03
-1.74, 1.67, -9.86, 0.02, -0.06, 0.06
-1.72, 1.60, -9.90, -0.00, -0.04, 0.02
-1.76, 1.65, -9.88, -0.02, -0.02, 0.02
-1.71, 1.64, -9.77, -0.01, -0.00, 0.05
-1.62, 1.58, -9.73, -0.02, 0.01, 0.03
-1.53, 1.56, -9.64, -0.06, -0.00, -0.00
-1.50, 1.59, -9.43, -0.06, -0.05, 0.00
-1.70, 1.68, -9.46, -0.01, -0.11, 0.06
-1.64, 1.64, -9.70, -0.01, -0.15, 0.05
-1.73, 1.70, -9.70, -0.06, -0.12, -0.01
-1.72, 1.78, -9.75, -0.11, -0.07, -0.05
-1.79, 1.85, -9.73, -0.11, -0.02, -0.03
-1.80, 1.91, -9.76, -0.13, 0.01, -0.08
-1.88, 1.96, -9.85, -0.12, 0.01, -0.11
-1.87, 2.11, -9.73, -0.04, 0.00, -0.07
-1.78, 2.10, -9.67, -0.00, -0.00, -0.07
-1.84, 2.13, -9.76, 0.05, -0.00, -0.01
-1.75, 1.93, -9.89, 0.13, 0.03, 0.09
-1.60, 1.77, -9.96, 0.09, 0.08, 0.07
-1.50, 1.61, -9.85, 0.03, 0.15, 0.05
-1.27, 1.54, -9.92, -0.01, 0.22, 0.05
-1.24, 1.43, -9.78, -0.09, 0.24, -0.06
-1.11, 1.53, -9.67, -0.13, 0.21, -0.14
-1.21, 1.65, -9.59, -0.08, 0.10, -0.12
-1.17, 1.70, -9.60, 0.01, -0.01, -0.05
-1.25, 1.69, -9.65, 0.04, -0.07, -0.04
-1.24, 1.64, -9.77, 0.01, -0.08, -0.05
-1.41, 1.55, -9.73, -0.01, -0.05, -0.03
-1.52, 1.51, -9.84, -0.04, -0.03, -0.04
-1.66, 1.47, -9.87, -0.06, -0.03, -0.06
-1.78, 1.60, -9.98, -0.03, -0.03, -0.04
-1.83, 1.60, -9.93, -0.03, -0.01, -0.03
-1.75, 1.58, -9.97, -0.08, 0.05, -0.06
-1.66, 1.67, -9.74, -0.12, 0.10, -0.11
-1.57, 1.79, -9.64, -0.12, 0.11, -0.11
-1.68, 1.84, -9.63, -0.07, 0.05, -0.09
-1.69, 1.91, -9.52, 0.02, -0.05, -0.04
-1.65, 1.81, -9.50, 0.11, -0.14, 0.03
-1.74, 1.67, -9.64, 0.15, -0.18, 0.07
-1.84, 1.51, -9.84, 0.12, -0.15, 0.05
-1.78, 1.47, -9.97, 0.05, -0.07, 0.01
-1.80, 1.46, -10.00, -0.04, 0.04, -0.03
-1.64, 1.51, -10.07, -0.12, 0.12, -0.06
-1.50, 1.61, -9.98, -0.17, 0.18, -0.10
-1.29, 1.68, -9.94, -0.18, 0.20, -0.13
-1.23, 1.82, -9.79, -0.15, 0.17, -0.13
-1.09, 1.92, -9.56, -0.10, 0.09, -0.11
-1.02, 1.97, -9.53, -0.02, 0.02, -0.04
-0.95, 1.93, -9.55, 0.03, -0.04, 0.01
-1.05, 1.85, -9.67, 0.05, -0.08, 0.05
-1.09, 1.69, -9.74, 0.07, -0.08, 0.09
-1.20, 1.59, -9.89, 0.07, -0.07, 0.09
-1.25, 1.41, -9.94, 0.02, -0.03, 0.05
-1.17, 1.36, -9.99, -0.03, 0.00, 0.00
-1.24, 1.47, -9.89, -0.07, 0.02, -0.04
-1.32, 1.51, -9.86, -0.09, 0.02, -0.07
-1.38, 1.63, -9.69, -0.08, 0.02, -0.04
-1.27, 1.56, -9.65, -0.06, -0.01, -0.02
-1.41, 1.63, -9.75, -0.05, -0.03, -0.02
-1.44, 1.57, -9.75, -0.04, -0.06, -0.00
-1.58, 1.66, -9.75, -0.02, -0.09, 0.01
-1.62, 1.65, -9.84, -0.01, -0.11, 0.03
-1.75, 1.64, -9.88, 0.02, -0.09, 0.07
-1.83, 1.58, -9.90, 0.00, -0.06, 0.07
-1.81, 1.50, -9.79, -0.04, -0.01, 0.02
-1.82, 1.57, -9.91, -0.06, 0.02, -0.00
-1.78, 1.51, -9.76, -0.06, 0.02, -0.02
-1.71, 1.63, -9.71, -0.06, 0.00, -0.04
-1.70, 1.64, -9.70, -0.03, -0.03, -0.01
-1.74, 1.75, -9.68, -0.01, -0.05, 0.02
-1.55, 1.67, -9.75, -0.01, -0.05, 0.02
-1.61, 1.71, -9.67, -0.03, -0.03, 0.01
-1.55, 1.71, -9.74, -0.04, -0.02, 0.01
-1.57, 1.72, -9.75, -0.02, -0.03, 0.03
-1.48, 1.68, -9.81, -0.00, -0.03, 0.01
-1.55, 1.69, -9.82, -0.00, -0.04, -0.02
-1.59, 1.73, -9.85, -0.03, -0.04, -0.04
-1.49, 1.64, -9.78, -0.03, -0.01, -0.01
-1.43, 1.67, -9.81, -0.06, 0.05, -0.00
-1.33, 1.63, -9.76, -0.11, 0.08, -0.04
-1.22, 1.70, -9.75, -0.13, 0.11, -0.04
-1.14, 1.77, -9.70, -0.14, 0.10, -0.06
-1.20, 1.95, -9.53, -0.13, 0.05, -0.07
-1.21, 1.87, -9.71, -0.03, -0.01, -0.00
-1.30, 1.74, -9.75, 0.06, -0.09, 0.03
-1.34, 1.58, -9.89, 0.09, -0.12, 0.00
-1.44, 1.64, -10.01, 0.09, -0.12, 0.03
-1.53, 1.53, -9.96, 0.05, -0.05, 0.06
-1.47, 1.46, -9.94, -0.05, 0.07, 0.07
-1.47, 1.60, -9.96, -0.16, 0.19, 0.05
-1.25, 1.53, -9.81, -0.25, 0.26, -0.03
-1.21, 1.60, -9.59, -0.24, 0.20, -0.09
-1.25, 1.69, -9.58, -0.13, 0.04, -0.08
-1.33, 1.75, -9.49, 0.01, -0.17, -0.05
-1.49, 1.76, -9.61, 0.10, -0.30, -0.02
-1.80, 1.83, -9.74, 0.12, -0.31, 0.01
-1.94, 1.79, -9.89, 0.09, -0.21, 0.05
-1.95, 1.70, -10.09, 0.00, -0.06, 0.04
-1.98, 1.68, -9.94, -0.08, 0.07, -0.01
-1.81, 1.61, -9.92, -0.10, 0.09, -0.03
-1.85, 1.57, -9.71, -0.04, 0.03, -0.03
-1.66, 1.64, -9.62, 0.02, -0.05, -0.01
-1.73, 1.70, -9.73, 0.04, -0.08, -0.01
-1.63, 1.77, -9.64, 0.03, -0.05, 0.02
-1.56, 1.70, -9.69, -0.02, 0.03, 0.03
-1.37, 1.71, -9.58, -0.12, 0.09, -0.02
-1.41, 1.67, -9.63, -0.13, 0.06, -0.04
-1.41, 1.69, -9.71, -0.07, -0.02, -0.03
-1.51, 1.74, -9.75, -0.01, -0.13, -0.04
-1.63, 1.76, -9.89, 0.06, -0.18, 0.01
-1.62, 1.69, -10.03, 0.06, -0.11, 0.04
-1.41, 1.71, -10.13, -0.08, 0.05, -0.06
-1.31, 1.89, -10.02, -0.21, 0.22, -0.12
-1.25, 1.94, -9.74, -0.23, 0.27, -0.11
-1.08, 2.01, -9.63, -0.17, 0.20, -0.10
-1.09, 2.00, -9.55, -0.05, 0.05, -0.07
-1.15, 1.97, -9.48, 0.10, -0.10, 0.01
-1.20, 1.83, -9.64, 0.20, -0.19, 0.08
-1.27, 1.59, -9.78, 0.19, -0.20, 0.08
-1.34, 1.42, -9.96, 0.12, -0.13, 0.05
-1.57, 1.30, -10.12, 0.04, -0.04, 0.02
-1.53, 1.32, -10.01, -0.04, 0.05, -0.04
-1.59, 1.35, -9.74, -0.10, 0.07, -0.08
-1.59, 1.46, -9.73, -0.10, 0.05, -0.09
-1.57, 1.50, -9.74, -0.07, 0.02, -0.07
-1.71, 1.63, -9.62, -0.03, -0.04, -0.05
-1.82, 1.57, -9.69, 0.02, -0.10, -0.01
-1.77, 1.49, -9.64, 0.05, -0.12, 0.03
-1.86, 1.47, -9.71, 0.03, -0.11, 0.03
-1.95, 1.37, -9.85, -0.00, -0.06, 0.04
-1.87, 1.44, -9.97, -0.08, 0.03, -0.01
-1.85, 1.50, -9.89, -0.16, 0.10, -0.09
-1.82, 1.70, -9.85, -0.17, 0.11, -0.08
-1.64, 1.80, -9.80, -0.10, 0.06, -0.04
-1.62, 1.77, -9.64, -0.05, 0.01, -0.01
-1.59, 1.81, -9.77, -0.02, -0.03, 0.01
-1.42, 1.84, -9.84, -0.02, -0.01, 0.02
-1.36, 1.77, -9.86, -0.05, 0.03, -0.00
-1.32, 1.82, -9.84, -0.11, 0.07, -0.07
-1.24, 1.91, -9.84, -0.11, 0.07, -0.07
-1.19, 1.90, -9.72, -0.06, 0.04, -0.05
-1.21, 1.97, -9.71, -0.01, -0.03, -0.06
-1.19, 1.92, -9.63, 0.06, -0.10, -0.02
-1.28, 1.80, -9.67, 0.13, -0.15, 0.05
-1.33, 1.72, -9.75, 0.13, -0.16, 0.08
-1.38, 1.48, -9.85, 0.09, -0.11, 0.07
-1.53, 1.41, -9.83, 0.03, -0.06, 0.05
-1.46, 1.36, -9.95, -0.03, -0.01, 0.01
-1.42, 1.36, -9.86, -0.10, 0.03, -0.05
-1.54, 1.45, -9.85, -0.12, 0.03, -0.07
-1.43, 1.49, -9.67, -0.11, 0.02, -0.08
-1.58, 1.55, -9.71, -0.10, 0.00, -0.09
-1.62, 1.65, -9.78, -0.05, -0.04, -0.05
-1.75, 1.65, -9.75, -0.00, -0.06, 0.01
-1.80, 1.59, -9.84, -0.00, -0.04, 0.01
-1.86, 1.64, -9.89, -0.01, -0.01, 0.04
-1.78, 1.59, -9.88, -0.03, 0.05, 0.04
-1.73, 1.55, -9.86, -0.10, 0.10, -0.02
-1.71, 1.60, -9.77, -0.10, 0.11, -0.03
-1.71, 1.60, -9.63, -0.06, 0.06, -0.02
-1.58, 1.57, -9.62, -0.03, 0.01, -0.02
-1.69, 1.61, -9.62, -0.01, -0.05, -0.03
-1.68, 1.66, -9.77, 0.01, -0.08, 0.00
-1.74, 1.59, -9.80, 0.02, -0.06, 0.03
