2.06, 2.21, -9.52, -0.02, -0.03, -0.17
2.14, 2.31, -9.44, 0.00, -0.03, -0.25
2.09, 2.21, -9.42, 0.01, -0.03, -0.30
1.96, 2.21, -9.47, 0.01, -0.01, -0.35
2.00, 2.33, -9.49, 0.02, 0.03, -0.38
1.95, 2.38, -9.52, 0.04, 0.03, -0.40
2.01, 2.38, -9.47, 0.05, 0.04, -0.42
2.02, 2.27, -9.56, 0.06, 0.06, -0.47
2.13, 2.31, -9.44, 0.06, 0.08, -0.56
2.19, 2.42, -9.40, 0.07, 0.08, -0.70
2.31, 2.49, -9.48, 0.09, 0.08, -0.84
2.25, 2.53, -9.51, 0.11, 0.07, -1.00
2.16, 2.45, -9.40, 0.13, 0.09, -1.17
2.01, 2.51, -9.41, 0.14, 0.15, -1.38
2.22, 2.69, -9.43, 0.21, 0.23, -1.58
2.43, 2.81, -9.40, 0.25, 0.20, -1.84
2.55, 2.93, -9.53, 0.31, 0.15, -2.00
2.40, 2.98, -9.54, 0.37, 0.13, -2.10
2.17, 2.93, -9.46, 0.43, 0.16, -2.18
2.12, 2.70, -9.52, 0.47, 0.22, -2.25
2.15, 2.53, -9.46, 0.48, 0.23, -2.30
2.28, 2.34, -9.41, 0.45, 0.19, -2.31
2.19, 2.31, -9.37, 0.42, 0.19, -2.25
1.86, 2.25, -9.58, 0.37, 0.23, -2.18
1.70, 2.15, -9.42, 0.34, 0.32, -2.15
1.92, 2.52, -9.46, 0.32, 0.36, -2.12
1.94, 2.70, -9.60, 0.36, 0.32, -2.00
1.94, 2.68, -9.49, 0.40, 0.27, -1.84
1.62, 2.35, -9.49, 0.42, 0.34, -1.70
1.64, 2.05, -9.43, 0.40, 0.43, -1.62
1.73, 1.90, -9.48, 0.33, 0.41, -1.58
1.94, 2.11, -9.53, 0.32, 0.36, -1.46
1.60, 2.14, -9.55, 0.29, 0.36, -1.36
1.66, 2.18, -9.44, 0.32, 0.45, -1.29
1.86, 2.03, -9.51, 0.32, 0.47, -1.27
2.00, 1.83, -9.43, 0.32, 0.39, -1.28
1.91, 1.76, -9.38, 0.26, 0.33, -1.31
1.82, 1.73, -9.50, 0.23, 0.39, -1.33
1.73, 1.88, -9.45, 0.19, 0.41, -1.38
1.95, 1.97, -9.35, 0.19, 0.39, -1.45
2.06, 2.04, -9.40, 0.19, 0.34, -1.52
2.06, 2.22, -9.51, 0.19, 0.32, -1.56
1.94, 2.31, -9.81, 0.21, 0.32, -1.56
1.93, 2.20, -9.71, 0.24, 0.31, -1.60
