-0.48, 1.86, -9.76, 0.03, -0.52, 1.18
-0.29, 2.39, -9.72, 0.09, -0.48, 1.68
-0.23, 2.92, -9.72, 0.19, -0.62, 2.24
-0.62, 2.97, -9.77, 0.36, -0.80, 2.79
-0.89, 2.29, -9.89, 0.48, -0.70, 3.28
-0.79, 1.93, -9.48, 0.51, -0.57, 3.61
-0.06, 2.16, -9.49, 0.52, -0.60, 3.83
0.16, 2.82, -9.68, 0.58, -0.86, 4.02
-0.58, 2.69, -9.62, 0.70, -1.19, 4.11
-1.69, 2.26, -9.66, 0.79, -1.21, 4.11
-2.15, 1.85, -9.43, 0.83, -0.91, 4.04
-2.07, 1.66, -9.25, 0.78, -0.69, 3.92
-1.70, 2.01, -9.61, 0.76, -0.67, 3.81
-1.68, 1.97, -9.58, 0.80, -0.77, 3.70
-2.12, 1.44, -9.70, 0.80, -0.77, 3.57
-2.98, 1.06, -10.18, 0.69, -0.66, 3.43
-2.22, 1.25, -9.22, 0.65, -0.44, 3.23
-1.94, 1.73, -9.72, 0.61, -0.35, 3.08
-1.71, 1.62, -9.65, 0.62, -0.43, 2.89
-2.04, 1.22, -9.81, 0.63, -0.46, 2.64
-2.43, 0.75, -9.66, 0.55, -0.39, 2.35
-2.46, 0.69, -9.60, 0.45, -0.23, 2.08
-2.17, 0.89, -9.73, 0.33, -0.10, 1.83
-1.65, 0.95, -9.91, 0.25, -0.08, 1.60
-2.01, 0.84, -9.93, 0.15, -0.24, 1.32
-2.43, 0.97, -9.79, 0.06, -0.24, 0.98
-2.75, 1.35, -9.72, -0.01, -0.06, 0.61
-2.71, 1.66, -9.75, -0.02, 0.10, 0.27
-2.63, 1.24, -9.73, -0.04, 0.13, -0.07
-2.60, 0.95, -9.75, -0.12, 0.13, -0.36
-2.66, 0.90, -9.71, -0.24, 0.20, -0.67
-2.71, 1.28, -9.84, -0.33, 0.31, -1.00
-2.53, 1.53, -9.70, -0.38, 0.38, -1.34
-2.45, 1.70, -9.68, -0.39, 0.39, -1.65
-2.50, 1.58, -9.78, -0.40, 0.45, -1.91
-2.45, 1.48, -9.82, -0.47, 0.54, -2.20
-2.14, 1.52, -9.73, -0.54, 0.63, -2.57
-1.97, 1.73, -9.47, -0.59, 0.61, -2.96
-1.84, 1.84, -9.54, -0.59, 0.55, -3.29
-2.31, 1.59, -9.62, -0.62, 0.48, -3.56
-2.89, 1.70, -9.61, -0.71, 0.62, -3.84
-2.87, 2.01, -9.51, -0.77, 0.89, -4.16
-2.69, 2.33, -9.45, -0.76, 1.01, -4.37
-2.26, 2.32, -9.50, -0.70, 1.02, -4.37
-2.12, 1.91, -9.38, -0.71, 1.05, -4.37
-1.94, 1.98, -9.35, -0.79, 1.15, -4.37
-1.67, 2.32, -9.40, -0.81, 1.23, -4.37
-1.53, 2.58, -9.35, -0.78, 1.20, -4.37
-1.19, 2.62, -9.38, -0.72, 1.19, -4.37
-0.67, 2.36, -9.16, -0.66, 1.21, -4.37
-1.00, 2.40, -9.25, -0.67, 1.16, -4.37
-0.74, 2.61, -9.41, -0.63, 1.15, -4.37
-0.02, 2.41, -9.59, -0.59, 1.23, -4.37
0.42, 2.26, -9.73, -0.56, 1.13, -4.37
0.70, 2.27, -9.66, -0.57, 0.90, -4.23
0.70, 2.67, -9.73, -0.53, 0.75, -3.98
0.67, 2.89, -9.81, -0.40, 0.66, -3.67
0.78, 2.67, -9.74, -0.26, 0.61, -3.32
0.68, 2.25, -9.86, -0.22, 0.52, -2.98
0.90, 2.13, -9.96, -0.22, 0.44, -2.67
0.79, 2.17, -9.80, -0.25, 0.31, -2.44
0.23, 2.21, -9.98, -0.23, 0.25, -2.30
0.26, 2.22, -10.01, -0.21, 0.26, -2.17
0.67, 2.21, -10.04, -0.16, 0.35, -1.96
0.96, 2.32, -10.24, -0.13, 0.24, -1.69
0.88, 2.43, -10.10, -0.09, -0.03, -1.41
0.51, 2.51, -9.83, -0.03, -0.20, -1.09
-0.17, 2.38, -9.78, 0.03, -0.17, -0.80
-0.21, 2.15, -9.83, 0.07, -0.02, -0.51
0.01, 2.09, -9.93, 0.09, 0.03, -0.24
0.05, 2.14, -9.86, 0.11, -0.11, 0.01
-0.13, 2.09, -9.96, 0.14, -0.23, 0.24
-0.27, 1.83, -9.93, 0.18, -0.17, 0.45
-0.40, 1.53, -9.90, 0.14, -0.13, 0.62
-0.28, 1.48, -9.82, 0.08, -0.15, 0.74
-0.15, 1.77, -10.08, 0.08, -0.19, 0.89
-0.21, 2.00, -9.99, 0.10, -0.28, 1.07
-0.39, 2.22, -9.95, 0.14, -0.32, 1.25
-0.36, 2.08, -9.89, 0.20, -0.26, 1.42
-0.02, 1.82, -9.93, 0.20, -0.23, 1.59
0.18, 1.68, -10.13, 0.15, -0.35, 1.81
0.03, 1.71, -10.04, 0.11, -0.58, 2.08
-0.27, 1.80, -9.87, 0.09, -0.66, 2.40
-0.56, 1.94, -9.74, 0.11, -0.55, 2.70
-0.36, 2.10, -9.77, 0.11, -0.45, 2.95
0.10, 2.33, -9.90, 0.13, -0.51, 3.18
0.35, 2.66, -9.81, 0.17, -0.74, 3.43
0.11, 2.69, -9.68, 0.24, -0.88, 3.66
0.05, 2.29, -9.56, 0.27, -0.85, 3.86
0.09, 2.40, -9.46, 0.24, -0.88, 3.99
-0.02, 3.30, -9.42, 0.29, -1.03, 4.06
-0.46, 3.85, -9.49, 0.46, -1.14, 4.09
-0.95, 3.95, -9.37, 0.67, -1.13, 4.08
-1.21, 3.27, -9.36, 0.86, -1.00, 4.05
-0.97, 2.65, -9.31, 0.91, -0.89, 4.02
-0.73, 2.66, -9.23, 0.87, -1.00, 3.98
-0.92, 2.86, -9.38, 0.90, -1.17, 3.94
-1.29, 2.66, -9.41, 0.96, -1.20, 3.88
-1.60, 2.24, -9.33, 0.99, -1.07, 3.77
-1.95, 1.53, -9.44, 0.93, -1.02, 3.60
-2.08, 1.35, -9.36, 0.80, -0.96, 3.40
-2.02, 1.60, -9.51, 0.69, -0.86, 3.18
-2.02, 1.53, -9.66, 0.61, -0.81, 2.92
-2.43, 1.32, -9.66, 0.56, -0.85, 2.59
-2.79, 1.08, -9.53, 0.47, -0.81, 2.26
-2.38, 1.22, -9.54, 0.35, -0.55, 2.02
-2.16, 1.74, -9.55, 0.30, -0.52, 1.75
