1.64, 2.89, -9.57, -0.00, -0.22, 0.80
1.50, 2.91, -9.69, -0.02, -0.26, 0.68
1.39, 2.91, -9.75, -0.03, -0.26, 0.56
1.38, 3.00, -9.56, -0.03, -0.21, 0.48
1.38, 2.96, -9.69, -0.03, -0.19, 0.40
1.29, 2.86, -9.59, -0.04, -0.20, 0.32
1.21, 2.84, -9.74, -0.05, -0.20, 0.23
1.11, 2.85, -9.68, -0.07, -0.15, 0.15
1.12, 2.72, -9.71, -0.08, -0.13, 0.06
1.02, 2.71, -9.70, -0.11, -0.12, -0.05
0.93, 2.84, -9.70, -0.14, -0.12, -0.18
0.90, 3.00, -9.63, -0.14, -0.08, -0.32
0.71, 2.95, -9.57, -0.13, -0.02, -0.47
0.86, 2.82, -9.73, -0.14, 0.02, -0.62
0.96, 2.91, -9.54, -0.17, 0.02, -0.76
0.82, 3.07, -9.62, -0.17, -0.01, -0.91
0.74, 3.06, -9.67, -0.17, -0.00, -1.04
0.60, 3.05, -9.49, -0.18, 0.02, -1.15
0.52, 3.08, -9.74, -0.18, 0.03, -1.24
0.39, 3.11, -9.53, -0.18, 0.02, -1.33
0.36, 3.15, -9.63, -0.18, 0.07, -1.41
0.42, 3.06, -9.58, -0.18, 0.10, -1.47
0.27, 2.84, -9.53, -0.22, 0.07, -1.52
0.15, 2.71, -9.49, -0.28, 0.07, -1.61
-0.05, 2.83, -9.48, -0.33, 0.12, -1.69
0.04, 3.01, -9.49, -0.35, 0.17, -1.77
0.09, 3.10, -9.53, -0.37, 0.14, -1.84
-0.07, 3.07, -9.45, -0.40, 0.12, -1.92
-0.09, 3.16, -9.40, -0.45, 0.16, -2.00
-0.06, 3.37, -9.36, -0.48, 0.22, -2.06
0.02, 3.63, -9.30, -0.47, 0.19, -2.10
-0.12, 3.79, -9.21, -0.47, 0.12, -2.15
-0.28, 3.86, -9.31, -0.46, 0.12, -2.19
-0.28, 3.95, -9.29, -0.44, 0.18, -2.20
-0.23, 4.04, -9.26, -0.41, 0.19, -2.20
-0.38, 3.99, -9.24, -0.40, 0.15, -2.20
-0.46, 3.92, -9.24, -0.39, 0.12, -2.19
-0.55, 4.00, -9.21, -0.38, 0.14, -2.15
-0.49, 4.19, -9.30, -0.35, 0.12, -2.07
-0.86, 4.12, -9.20, -0.31, 0.05, -1.99
-1.06, 4.09, -9.19, -0.28, 0.06, -1.92
-1.11, 4.09, -9.16, -0.25, 0.17, -1.82
-1.14, 3.96, -9.07, -0.23, 0.20, -1.74
-1.19, 3.85, -9.11, -0.22, 0.15, -1.69
-1.24, 3.85, -9.22, -0.21, 0.17, -1.64
-1.32, 3.76, -9.23, -0.20, 0.21, -1.61
-1.17, 3.82, -9.20, -0.20, 0.23, -1.56
-1.22, 3.80, -9.10, -0.19, 0.21, -1.61
-1.23, 3.60, -9.24, -0.18, 0.18, -1.56
-1.41, 3.39, -9.19, -0.19, 0.18, -1.56
-1.42, 3.32, -9.07, -0.21, 0.18, -1.56
-1.58, 3.45, -9.19, -0.23, 0.18, -1.56
-1.59, 3.43, -9.18, -0.23, 0.16, -1.56
-1.78, 3.39, -9.24, -0.25, 0.13, -1.58
-1.92, 3.34, -9.09, -0.24, 0.13, -1.62
-2.03, 3.28, -9.10, -0.23, 0.15, -1.62
-2.09, 3.37, -9.09, -0.24, 0.14, -1.59
-2.14, 3.57, -9.07, -0.21, 0.12, -1.55
-2.41, 3.63, -9.23, -0.15, 0.10, -1.54
-2.55, 3.33, -9.24, -0.11, 0.08, -1.43
-2.73, 3.02, -9.31, -0.10, 0.13, -1.28
-2.55, 2.99, -9.08, -0.11, 0.16, -1.11
-2.68, 2.97, -9.13, -0.13, 0.10, -0.94
-2.80, 3.00, -9.23, -0.12, 0.06, -0.76
-2.81, 2.98, -9.18, -0.11, 0.08, -0.57
-2.83, 3.05, -9.18, -0.11, 0.11, -0.38
-2.67, 3.10, -9.12, -0.10, 0.10, -0.21
-2.61, 3.02, -9.16, -0.09, 0.10, -0.03
-2.38, 3.05, -9.23, -0.09, 0.09, 0.15
-2.43, 3.15, -9.19, -0.09, 0.04, 0.30
-2.30, 3.20, -9.18, -0.08, 0.01, 0.42
-2.26, 3.40, -9.19, -0.06, 0.02, 0.54
-2.18, 3.50, -9.21, -0.03, 0.01, 0.64
-2.16, 3.61, -9.21, 0.00, -0.03, 0.72
-2.06, 3.63, -9.12, 0.04, -0.05, 0.79
-2.18, 3.56, -9.17, 0.06, -0.04, 0.83
-2.01, 3.63, -9.20, 0.08, -0.03, 0.87
-2.00, 3.56, -9.30, 0.11, -0.03, 0.91
-1.94, 3.46, -9.16, 0.12, -0.04, 0.95
-1.82, 3.33, -9.16, 0.12, -0.02, 0.98
-1.66, 3.25, -9.21, 0.09, -0.02, 1.02
-1.72, 3.48, -9.21, 0.09, -0.05, 1.02
-1.53, 3.61, -9.21, 0.12, -0.06, 1.03
-1.65, 3.43, -9.32, 0.14, -0.06, 1.04
-1.56, 3.22, -9.26, 0.13, -0.03, 1.05
-1.40, 3.25, -9.29, 0.10, -0.02, 1.07
-1.28, 3.34, -9.17, 0.08, -0.04, 1.10
-1.40, 3.43, -9.31, 0.08, -0.09, 1.13
-1.39, 3.49, -9.20, 0.09, -0.08, 1.18
-1.33, 3.42, -9.17, 0.10, -0.04, 1.25
-1.20, 3.42, -9.22, 0.10, -0.06, 1.32
-1.32, 3.51, -9.19, 0.10, -0.10, 1.36
-1.29, 3.69, -9.24, 0.10, -0.09, 1.37
-1.31, 3.78, -9.19, 0.14, -0.04, 1.40
-1.27, 3.78, -9.19, 0.18, -0.03, 1.44
-1.41, 3.79, -9.27, 0.20, -0.02, 1.47
-1.21, 3.78, -9.19, 0.23, 0.02, 1.45
-1.01, 3.89, -9.31, 0.26, 0.03, 1.44
-0.93, 3.79, -9.34, 0.30, -0.03, 1.47
-0.95, 3.54, -9.41, 0.31, -0.06, 1.49
-0.83, 3.26, -9.49, 0.30, -0.04, 1.51
-0.66, 3.16, -9.38, 0.27, -0.03, 1.54
-0.46, 3.08, -9.47, 0.23, -0.07, 1.58
-0.44, 3.11, -9.49, 0.21, -0.13, 1.64
-0.42, 3.05, -9.41, 0.18, -0.16, 1.68
-0.45, 3.01, -9.39, 0.15, -0.16, 1.72
-0.36, 3.07, -9.39, 0.12, -0.18, 1.76
-0.18, 3.24, -9.33, 0.10, -0.20, 1.80
-0.20, 3.27, -9.43, 0.10, -0.23, 1.83
-0.04, 3.17, -9.41, 0.08, -0.24, 1.85
-0.05, 3.22, -9.43, 0.05, -0.23, 1.85
0.23, 3.31, -9.45, 0.04, -0.22, 1.84
0.17, 3.57, -9.34, 0.04, -0.25, 1.81
0.26, 3.55, -9.34, 0.04, -0.27, 1.78
0.45, 3.60, -9.43, 0.05, -0.27, 1.76
0.57, 3.44, -9.40, 0.06, -0.29, 1.73
0.49, 3.48, -9.41, 0.05, -0.33, 1.68
0.32, 3.59, -9.54, 0.05, -0.30, 1.61
0.60, 3.42, -9.55, 0.05, -0.23, 1.54
0.54, 3.40, -9.56, 0.04, -0.21, 1.47
0.75, 3.22, -9.54, 0.02, -0.24, 1.38
0.84, 3.24, -9.60, -0.01, -0.24, 1.31
0.83, 3.30, -9.41, -0.03, -0.22, 1.24
0.94, 3.37, -9.47, -0.03, -0.20, 1.15
1.05, 3.36, -9.50, -0.04, -0.20, 1.07
1.07, 3.35, -9.54, -0.04, -0.23, 0.98
0.97, 3.30, -9.50, -0.06, -0.23, 0.88
0.97, 3.33, -9.42, -0.08, -0.19, 0.79
1.14, 3.45, -9.46, -0.09, -0.16, 0.68
1.13, 3.60, -9.53, -0.06, -0.16, 0.57
0.99, 3.56, -9.50, -0.06, -0.20, 0.47
0.94, 3.53, -9.47, -0.03, -0.21, 0.37
0.84, 3.44, -9.62, -0.02, -0.20, 0.30
0.82, 3.40, -9.51, -0.03, -0.21, 0.23
0.67, 3.35, -9.44, -0.04, -0.23, 0.18
0.59, 3.45, -9.63, -0.04, -0.22, 0.10
0.45, 3.30, -9.55, -0.03, -0.18, 0.03
0.31, 3.19, -9.59, -0.05, -0.18, -0.04
0.16, 3.29, -9.49, -0.09, -0.18, -0.13
0.15, 3.41, -9.44, -0.09, -0.12, -0.23
0.10, 3.52, -9.51, -0.09, -0.06, -0.35
0.21, 3.38, -9.45, -0.08, -0.05, -0.46
0.18, 3.30, -9.53, -0.11, -0.08, -0.59
0.15, 3.31, -9.47, -0.13, -0.06, -0.72
0.09, 3.35, -9.45, -0.14, -0.04, -0.86
0.00, 3.43, -9.54, -0.16, -0.05, -1.00
