0.20, 3.29, -9.45, -0.03, 0.03, 0.01
0.25, 3.35, -9.51, -0.03, 0.01, 0.01
0.21, 3.24, -9.43, -0.04, -0.00, 0.02
0.18, 3.15, -9.39, -0.06, -0.01, 0.03
0.23, 3.37, -9.40, -0.09, -0.03, 0.02
0.14, 3.57, -9.40, -0.07, -0.04, 0.01
0.06, 3.52, -9.42, -0.04, -0.03, 0.02
0.09, 3.45, -9.42, -0.02, -0.02, 0.03
0.11, 3.43, -9.36, -0.03, -0.03, 0.04
0.15, 3.40, -9.44, -0.03, -0.04, 0.05
0.17, 3.31, -9.43, -0.03, -0.04, 0.06
0.19, 3.31, -9.56, -0.06, -0.05, 0.06
0.18, 3.27, -9.47, -0.07, -0.05, 0.06
0.20, 3.38, -9.47, -0.09, -0.05, 0.05
0.10, 3.47, -9.51, -0.08, -0.04, 0.03
0.19, 3.58, -9.40, -0.08, -0.03, 0.00
0.20, 3.65, -9.36, -0.06, -0.03, -0.04
0.22, 3.65, -9.38, -0.05, -0.02, -0.07
0.30, 3.66, -9.42, -0.03, -0.01, -0.07
0.47, 3.57, -9.46, -0.00, -0.02, -0.06
0.30, 3.38, -9.52, -0.03, -0.03, -0.05
0.39, 3.42, -9.39, -0.04, -0.02, -0.03
0.39, 3.43, -9.45, -0.03, -0.01, -0.00
0.39, 3.57, -9.34, -0.06, -0.02, 0.01
0.38, 3.54, -9.37, -0.04, -0.02, 0.01
0.46, 3.65, -9.41, -0.02, -0.02, 0.03
0.36, 3.66, -9.40, 0.00, -0.01, 0.03
0.56, 3.45, -9.29, -0.00, -0.01, 0.05
0.55, 3.40, -9.42, -0.02, -0.03, 0.04
0.48, 3.39, -9.48, -0.02, -0.03, 0.03
0.57, 3.22, -9.33, -0.02, -0.03, 0.00
0.41, 3.24, -9.41, -0.07, -0.04, -0.02
0.38, 3.40, -9.53, -0.08, -0.02, -0.03
0.31, 3.54, -9.36, -0.07, -0.02, -0.02
0.42, 3.47, -9.41, -0.06, -0.03, -0.01
0.19, 3.49, -9.45, -0.05, -0.02, -0.00
0.26, 3.65, -9.45, -0.03, -0.00, 0.00
0.31, 3.51, -9.47, -0.00, -0.01, 0.01
0.34, 3.33, -9.47, -0.01, -0.02, 0.01
0.28, 3.23, -9.37, -0.03, -0.03, 0.01
0.15, 3.25, -9.36, -0.06, -0.02, 0.01
0.08, 3.42, -9.53, -0.06, -0.03, 0.00
