0.40, 2.91, -9.51, -0.04, -0.00, -0.05
0.38, 2.93, -9.51, -0.05, -0.00, -0.04
0.45, 3.01, -9.53, -0.06, -0.01, -0.03
0.52, 3.02, -9.52, -0.07, -0.02, -0.01
0.58, 3.11, -9.48, -0.07, -0.03, 0.01
0.57, 3.18, -9.52, -0.06, -0.04, 0.02
0.50, 3.24, -9.51, -0.06, -0.05, 0.04
0.54, 3.22, -9.54, -0.06, -0.04, 0.05
0.54, 3.27, -9.50, -0.05, -0.04, 0.05
0.53, 3.33, -9.51, -0.04, -0.03, 0.05
0.59, 3.29, -9.45, -0.03, -0.02, 0.03
0.68, 3.19, -9.55, -0.03, -0.01, 0.03
0.65, 3.12, -9.55, -0.03, -0.01, 0.01
0.78, 3.17, -9.58, -0.04, -0.01, 0.01
0.74, 3.20, -9.60, -0.04, -0.00, -0.00
0.78, 3.22, -9.57, -0.04, -0.01, -0.00
0.85, 3.25, -9.57, -0.03, -0.01, -0.00
0.96, 3.21, -9.56, -0.03, -0.02, 0.01
0.93, 3.25, -9.55, -0.03, -0.03, 0.01
0.91, 3.22, -9.62, -0.02, -0.03, 0.01
0.95, 3.14, -9.68, -0.01, -0.04, 0.01
0.83, 3.12, -9.50, -0.02, -0.05, 0.00
0.74, 3.10, -9.56, -0.02, -0.04, 0.01
0.70, 3.15, -9.61, -0.01, -0.03, 0.02
0.76, 3.10, -9.56, -0.01, -0.04, 0.03
0.71, 3.08, -9.60, -0.01, -0.05, 0.03
0.61, 2.96, -9.51, -0.02, -0.05, 0.03
0.56, 2.96, -9.59, -0.03, -0.03, 0.04
0.61, 3.05, -9.60, -0.02, -0.03, 0.03
0.57, 3.06, -9.58, -0.02, -0.04, 0.03
0.57, 3.00, -9.46, -0.01, -0.03, 0.02
0.42, 2.94, -9.62, -0.01, -0.03, 0.02
0.38, 2.85, -9.65, -0.02, -0.03, 0.02
0.30, 2.95, -9.62, -0.03, -0.02, 0.02
0.36, 2.92, -9.59, -0.03, -0.02, 0.02
0.29, 3.00, -9.72, -0.03, -0.02, 0.02
0.37, 2.96, -9.48, -0.02, -0.01, 0.02
0.39, 2.95, -9.49, -0.03, -0.02, 0.01
0.23, 2.99, -9.62, -0.03, -0.02, 0.01
0.27, 3.01, -9.55, -0.02, -0.01, 0.00
0.30, 2.98, -9.56, -0.03, -0.01, -0.01
0.27, 3.00, -9.54, -0.04, -0.02, -0.02
0.28, 3.04, -9.48, -0.04, -0.01, -0.01
0.28, 3.03, -9.56, -0.04, -0.01, -0.02
0.33, 3.09, -9.56, -0.05, -0.01, -0.02
0.38, 3.10, -9.59, -0.04, -0.02, -0.02
0.36, 3.20, -9.46, -0.04, -0.02, -0.01
0.38, 3.17, -9.55, -0.04, -0.02, -0.01
0.46, 3.14, -9.61, -0.04, -0.02, -0.01
0.42, 3.07, -9.53, -0.03, -0.02, -0.01
0.42, 3.14, -9.64, -0.04, -0.02, -0.00
0.54, 3.15, -9.52, -0.04, -0.03, 0.00
0.55, 3.10, -9.56, -0.04, -0.03, 0.01
0.46, 3.15, -9.51, -0.03, -0.02, 0.01
0.49, 3.14, -9.62, -0.04, -0.01, 0.01
0.54, 3.11, -9.49, -0.03, -0.01, 0.01
0.67, 3.15, -9.54, -0.03, -0.01, 0.00
0.61, 3.07, -9.56, -0.03, -0.01, -0.00
0.65, 3.03, -9.55, -0.04, -0.01, -0.00
0.69, 3.04, -9.62, -0.04, -0.00, -0.01
0.69, 3.08, -9.57, -0.06, -0.01, -0.01
0.63, 3.18, -9.56, -0.05, -0.01, -0.01
0.68, 3.36, -9.56, -0.02, 0.00, -0.01
0.72, 3.16, -9.50, 0.03, 0.02, 0.00
0.85, 2.95, -9.53, -0.02, -0.00, -0.01
0.69, 3.12, -9.59, -0.05, -0.02, -0.01
0.54, 3.16, -9.53, -0.02, -0.00, -0.03
0.61, 3.14, -9.67, -0.02, 0.01, -0.02
0.55, 3.34, -9.62, -0.01, 0.02, -0.02
0.60, 3.17, -9.56, 0.02, 0.03, -0.02
0.62, 2.91, -9.51, 0.02, 0.03, -0.01
0.74, 2.74, -9.50, -0.03, 0.01, -0.01
0.60, 2.83, -9.59, -0.06, 0.00, -0.02
0.46, 3.11, -9.54, -0.04, 0.01, -0.00
0.38, 3.23, -9.54, 0.02, 0.02, -0.00
0.46, 2.89, -9.53, 0.03, 0.03, 0.01
0.50, 2.63, -9.67, -0.01, 0.01, 0.01
0.43, 2.60, -9.58, -0.10, -0.02, -0.00
0.42, 2.83, -9.61, -0.10, -0.02, -0.01
0.38, 3.07, -9.64, -0.10, -0.03, -0.03
0.36, 3.30, -9.56, -0.05, -0.02, -0.04
0.36, 3.29, -9.47, 0.00, -0.01, -0.03
0.40, 2.99, -9.58, 0.01, -0.01, -0.01
0.28, 2.91, -9.62, -0.02, -0.03, -0.00
0.28, 2.94, -9.63, -0.03, -0.03, -0.00
0.29, 3.00, -9.59, -0.01, -0.02, 0.00
0.29, 2.84, -9.61, -0.03, -0.02, 0.01
0.34, 2.72, -9.48, -0.07, -0.01, 0.01
0.30, 2.88, -9.49, -0.09, -0.01, 0.00
0.35, 3.02, -9.60, -0.09, -0.02, -0.00
0.36, 3.19, -9.58, -0.06, -0.01, -0.01
0.32, 3.07, -9.52, -0.07, -0.01, -0.01
0.36, 3.07, -9.47, -0.08, -0.01, -0.01
0.47, 3.05, -9.54, -0.07, -0.01, -0.01
0.40, 3.21, -9.60, -0.07, -0.01, -0.01
0.54, 3.25, -9.51, -0.04, 0.00, -0.01
0.55, 3.27, -9.56, -0.04, -0.00, -0.01
0.60, 3.13, -9.62, -0.04, -0.00, -0.00
0.59, 3.09, -9.57, -0.06, -0.01, -0.01
0.63, 3.05, -9.55, -0.08, -0.02, -0.02
0.58, 3.18, -9.51, -0.08, -0.02, -0.02
0.73, 3.33, -9.50, -0.07, -0.01, -0.01
0.69, 3.36, -9.46, -0.05, -0.02, -0.01
0.68, 3.33, -9.61, -0.03, -0.01, 0.00
0.68, 3.27, -9.51, -0.02, -0.01, 0.00
0.75, 3.11, -9.51, -0.02, -0.01, 0.01
0.75, 3.04, -9.39, -0.06, -0.02, 0.01
0.73, 3.19, -9.55, -0.05, -0.02, 0.01
0.84, 3.27, -9.62, -0.05, -0.03, 0.01
0.76, 3.24, -9.49, -0.04, -0.04, 0.01
0.61, 3.21, -9.53, -0.04, -0.04, 0.01
0.67, 3.15, -9.56, -0.04, -0.02, 0.01
0.69, 3.11, -9.50, -0.05, -0.01, 0.02
0.67, 3.20, -9.54, -0.05, -0.02, 0.01
0.61, 3.24, -9.45, -0.05, -0.02, 0.01
0.57, 3.23, -9.52, -0.04, -0.01, 0.00
0.51, 3.21, -9.58, -0.03, -0.01, 0.00
0.47, 3.17, -9.59, -0.02, -0.00, -0.00
0.53, 3.14, -9.52, -0.02, 0.00, -0.01
0.47, 3.12, -9.60, -0.02, -0.00, -0.00
0.46, 3.12, -9.52, -0.02, 0.00, -0.01
0.42, 3.05, -9.63, -0.02, 0.00, -0.01
0.41, 3.07, -9.56, -0.03, -0.00, -0.01
0.43, 3.10, -9.48, -0.03, 0.00, -0.02
0.44, 3.00, -9.58, -0.02, 0.00, -0.02
0.34, 3.03, -9.58, -0.03, -0.00, -0.02
0.40, 3.05, -9.55, -0.03, 0.00, -0.02
0.35, 3.09, -9.63, -0.03, -0.00, -0.01
0.33, 3.10, -9.55, -0.03, -0.01, -0.01
0.34, 3.05, -9.54, -0.03, -0.00, -0.00
0.30, 3.07, -9.45, -0.02, -0.01, -0.01
0.31, 3.13, -9.51, -0.02, -0.01, -0.00
0.29, 3.01, -9.53, -0.02, -0.00, -0.01
0.30, 2.98, -9.48, -0.03, -0.01, -0.00
0.27, 3.03, -9.49, -0.04, -0.01, -0.01
0.27, 3.07, -9.57, -0.03, -0.01, -0.00
0.27, 3.10, -9.54, -0.04, -0.01, -0.00
0.28, 3.15, -9.54, -0.03, -0.01, -0.00
0.34, 3.08, -9.53, -0.03, -0.01, -0.00
0.35, 3.11, -9.45, -0.03, -0.00, -0.01
0.40, 3.12, -9.56, -0.03, 0.00, -0.01
0.39, 3.10, -9.44, -0.03, 0.00, -0.01
0.60, 3.17, -9.48, -0.03, -0.00, -0.02
0.60, 3.13, -9.53, -0.03, -0.00, -0.02
0.68, 3.16, -9.57, -0.04, -0.00, -0.01
0.66, 3.02, -9.56, -0.03, -0.01, -0.02
0.66, 3.08, -9.56, -0.05, -0.02, -0.03
0.75, 3.16, -9.48, -0.05, -0.01, -0.02
0.74, 3.21, -9.54, -0.06, -0.01, -0.01
0.69, 3.26, -9.62, -0.05, -0.01, -0.00
0.75, 3.20, -9.55, -0.04, -0.01, 0.00
0.69, 3.11, -9.59, -0.05, -0.01, -0.00
0.65, 3.11, -9.51, -0.05, -0.00, 0.00
0.76, 3.15, -9.50, -0.05, 0.00, -0.00
0.85, 3.21, -9.57, -0.05, -0.01, -0.01
0.90, 3.22, -9.51, -0.04, -0.02, -0.01
0.70, 3.11, -9.56, -0.04, -0.02, -0.01
0.59, 3.18, -9.55, -0.04, -0.01, -0.01
0.64, 3.19, -9.55, -0.05, -0.00, -0.01
0.74, 3.14, -9.64, -0.05, -0.00, -0.00
0.69, 3.16, -9.56, -0.04, -0.00, -0.00
0.74, 3.22, -9.50, -0.04, -0.01, -0.00
0.61, 3.18, -9.69, -0.05, -0.01, -0.01
0.60, 3.16, -9.62, -0.03, 0.00, -0.01
0.62, 3.14, -9.53, -0.03, 0.01, -0.01
0.67, 3.16, -9.55, -0.03, -0.00, -0.01
0.60, 3.12, -9.58, -0.04, -0.00, -0.01
0.53, 3.07, -9.52, -0.04, -0.01, -0.02
0.47, 3.09, -9.64, -0.03, -0.01, -0.02
0.56, 3.07, -9.50, -0.03, -0.00, -0.02
0.48, 3.10, -9.52, -0.03, -0.01, -0.02
0.44, 3.03, -9.46, -0.03, -0.02, -0.02
0.32, 3.02, -9.46, -0.02, -0.00, -0.01
0.44, 3.08, -9.65, -0.02, -0.01, -0.01
0.27, 3.00, -9.55, -0.03, -0.01, -0.01
0.32, 3.11, -9.61, -0.02, -0.01, -0.01
0.32, 3.16, -9.56, -0.02, -0.01, -0.01
0.33, 3.06, -9.54, -0.02, -0.01, -0.01
0.29, 3.11, -9.58, -0.01, -0.01, -0.02
0.29, 3.03, -9.58, -0.02, -0.01, -0.01
0.32, 2.94, -9.50, -0.03, -0.01, -0.01
0.27, 3.10, -9.47, -0.03, -0.01, -0.01
0.30, 3.11, -9.61, -0.03, -0.01, -0.00
0.29, 3.15, -9.52, -0.03, -0.01, -0.00
0.30, 3.17, -9.54, -0.03, -0.01, -0.01
0.20, 3.18, -9.55, -0.02, -0.00, -0.00
0.33, 3.15, -9.51, -0.02, -0.00, 0.00
0.33, 3.13, -9.50, -0.02, 0.00, -0.00
0.46, 3.14, -9.51, -0.03, -0.00, -0.01
0.48, 3.17, -9.56, -0.02, -0.00, -0.01
0.48, 3.16, -9.60, -0.03, -0.00, -0.01
0.54, 3.14, -9.55, -0.03, -0.00, -0.02
0.66, 3.11, -9.58, -0.04, -0.01, -0.02
0.72, 3.20, -9.57, -0.04, -0.01, -0.01
0.71, 3.16, -9.52, -0.04, -0.01, -0.01
0.66, 3.17, -9.49, -0.05, -0.01, -0.00
0.60, 3.19, -9.52, -0.05, -0.01, -0.00
0.62, 3.22, -9.50, -0.04, -0.01, 0.00
0.61, 3.25, -9.50, -0.04, -0.01, 0.00
0.64, 3.24, -9.47, -0.04, -0.00, 0.00
0.76, 3.27, -9.60, -0.03, 0.00, 0.00
0.87, 3.28, -9.49, -0.02, -0.01, -0.00
0.86, 3.15, -9.55, -0.01, -0.02, -0.01
0.76, 3.12, -9.54, -0.03, -0.03, -0.01
0.69, 3.09, -9.56, -0.04, -0.01, -0.01
0.74, 3.13, -9.64, -0.04, -0.01, -0.01
0.83, 3.16, -9.53, -0.05, -0.00, -0.01
0.79, 3.20, -9.49, -0.04, -0.01, -0.01
0.69, 3.19, -9.57, -0.04, -0.01, -0.01
0.79, 3.10, -9.47, -0.04, -0.01, -0.01
0.71, 3.11, -9.55, -0.04, -0.00, -0.02
0.62, 3.10, -9.55, -0.04, -0.00, -0.02
0.55, 3.03, -9.58, -0.04, 0.00, -0.03
0.70, 3.13, -9.50, -0.04, -0.01, -0.03
0.55, 3.06, -9.48, -0.05, -0.01, -0.03
0.54, 3.12, -9.53, -0.05, -0.01, -0.03
0.47, 3.11, -9.53, -0.04, 0.00, -0.03
0.56, 3.14, -9.49, -0.04, 0.00, -0.02
0.40, 3.09, -9.57, -0.04, -0.01, -0.02
0.40, 3.09, -9.51, -0.04, -0.01, -0.01
0.35, 3.16, -9.52, -0.04, -0.00, -0.01
0.45, 3.15, -9.56, -0.03, -0.01, -0.01
0.28, 3.11, -9.57, -0.03, -0.01, -0.00
0.43, 3.20, -9.53, -0.03, -0.01, -0.00
0.31, 3.11, -9.52, -0.02, -0.02, -0.01
0.31, 3.06, -9.52, -0.02, -0.02, -0.01
0.27, 3.06, -9.57, -0.03, -0.01, -0.01
0.26, 3.05, -9.48, -0.03, -0.01, -0.01
0.14, 3.05, -9.58, -0.03, -0.02, -0.02
0.20, 3.04, -9.51, -0.04, -0.01, -0.01
0.19, 3.12, -9.46, -0.04, -0.00, -0.01
0.18, 3.13, -9.53, -0.04, 0.00, -0.01
0.19, 3.15, -9.52, -0.03, 0.01, -0.01
0.30, 3.19, -9.57, -0.03, 0.01, -0.02
0.28, 3.13, -9.48, -0.03, 0.02, -0.02
0.37, 3.13, -9.58, -0.03, 0.02, -0.02
0.46, 3.19, -9.50, -0.03, 0.01, -0.02
0.46, 3.11, -9.51, -0.03, 0.01, -0.02
0.51, 3.23, -9.45, -0.04, 0.01, -0.03
0.52, 3.26, -9.62, -0.04, 0.00, -0.02
0.58, 3.21, -9.53, -0.04, 0.00, -0.03
0.58, 3.12, -9.47, -0.04, -0.00, -0.02
0.63, 3.15, -9.45, -0.04, 0.01, -0.02
0.64, 3.24, -9.50, -0.04, 0.02, -0.02
0.74, 3.25, -9.54, -0.03, 0.02, -0.02
0.80, 3.18, -9.53, -0.03, 0.00, -0.01
0.85, 3.13, -9.60, -0.04, -0.01, -0.01
0.79, 3.16, -9.57, -0.05, -0.01, -0.01
0.80, 3.22, -9.64, -0.04, 0.00, -0.01
0.87, 3.23, -9.59, -0.04, -0.01, -0.00
0.85, 3.19, -9.56, -0.04, -0.01, 0.00
0.79, 3.17, -9.53, -0.04, -0.02, -0.00
0.73, 3.13, -9.50, -0.04, -0.01, -0.00
0.76, 3.16, -9.48, -0.04, -0.01, -0.01
0.73, 3.08, -9.59, -0.04, -0.01, -0.01
0.77, 3.15, -9.54, -0.04, -0.01, -0.02
0.68, 3.08, -9.64, -0.04, -0.01, -0.02
0.68, 3.09, -9.52, -0.05, -0.01, -0.02
0.60, 3.11, -9.63, -0.05, -0.01, -0.02
0.58, 3.14, -9.54, -0.05, -0.00, -0.02
0.63, 3.07, -9.53, -0.05, -0.00, -0.04
0.52, 3.09, -9.46, -0.05, -0.02, -0.04
0.36, 3.11, -9.55, -0.05, -0.02, -0.03
0.44, 3.15, -9.58, -0.04, -0.01, -0.03
0.39, 3.15, -9.52, -0.04, -0.01, -0.02
0.36, 3.16, -9.47, -0.04, -0.01, -0.02
0.37, 3.13, -9.53, -0.03, -0.01, -0.01
0.40, 3.19, -9.51, -0.02, -0.01, -0.01
0.33, 3.16, -9.50, -0.02, -0.01, -0.01
0.31, 3.16, -9.47, -0.02, -0.01, -0.01
0.35, 3.11, -9.50, -0.01, -0.01, -0.01
0.31, 3.09, -9.45, -0.02, -0.01, -0.01
0.22, 3.07, -9.42, -0.02, -0.01, 0.00
0.30, 3.06, -9.44, -0.03, -0.02, 0.00
0.21, 3.09, -9.49, -0.03, -0.01, 0.01
0.22, 3.08, -9.53, -0.03, -0.00, 0.01
0.31, 3.17, -9.42, -0.03, -0.00, 0.00
0.31, 3.10, -9.44, -0.03, -0.01, -0.00
0.34, 3.19, -9.46, -0.04, -0.00, -0.01
0.27, 3.23, -9.50, -0.04, -0.01, -0.01
0.47, 3.20, -9.51, -0.03, -0.00, -0.01
0.56, 3.23, -9.54, -0.04, -0.00, -0.01
0.61, 3.28, -9.56, -0.04, -0.00, -0.00
0.53, 3.25, -9.58, -0.03, -0.01, -0.00
0.61, 3.25, -9.48, -0.03, 0.01, 0.00
0.66, 3.35, -9.55, -0.02, 0.01, 0.00
0.75, 3.31, -9.62, -0.01, 0.00, -0.01
0.72, 3.26, -9.56, -0.01, -0.01, -0.01
0.72, 3.13, -9.58, -0.03, -0.01, -0.02
0.72, 3.24, -9.57, -0.03, -0.00, -0.02
0.78, 3.25, -9.50, -0.03, 0.00, -0.02
0.74, 3.29, -9.56, -0.03, -0.00, -0.03
0.74, 3.26, -9.58, -0.02, -0.00, -0.03
0.81, 3.24, -9.44, -0.02, -0.00, -0.03
0.77, 3.20, -9.56, -0.02, -0.00, -0.03
0.79, 3.14, -9.57, -0.02, 0.00, -0.04
0.75, 3.20, -9.56, -0.02, 0.00, -0.04
0.81, 3.14, -9.49, -0.02, -0.00, -0.05
0.67, 3.16, -9.55, -0.02, -0.01, -0.05
0.63, 3.12, -9.56, -0.01, -0.00, -0.04
0.55, 3.06, -9.55, -0.02, 0.00, -0.03
0.62, 3.04, -9.57, -0.01, 0.01, -0.03
0.54, 2.97, -9.69, -0.02, 0.00, -0.02
0.54, 2.92, -9.66, -0.03, -0.00, -0.01
0.39, 2.85, -9.52, -0.04, 0.00, -0.01
0.40, 2.90, -9.53, -0.06, 0.01, -0.01
0.40, 2.95, -9.52, -0.07, 0.01, -0.01
0.51, 2.97, -9.55, -0.07, 0.01, -0.00
0.50, 3.08, -9.51, -0.08, 0.01, 0.00
0.48, 3.17, -9.54, -0.06, 0.00, -0.00
0.41, 3.18, -9.58, -0.05, 0.00, 0.00
0.45, 3.18, -9.50, -0.04, 0.00, 0.01
0.36, 3.09, -9.44, -0.04, -0.01, 0.02
0.34, 3.13, -9.52, -0.04, -0.01, 0.01
0.25, 3.10, -9.57, -0.04, -0.01, 0.01
0.36, 3.07, -9.49, -0.04, -0.01, 0.01
0.33, 3.13, -9.54, -0.05, -0.01, 0.00
0.24, 3.12, -9.49, -0.05, -0.01, -0.00
0.38, 3.24, -9.55, -0.04, 0.00, -0.01
0.37, 3.20, -9.46, -0.04, 0.01, -0.02
0.45, 3.27, -9.44, -0.03, 0.01, -0.03
0.47, 3.17, -9.43, -0.02, 0.01, -0.04
0.57, 3.22, -9.50, -0.03, 0.00, -0.04
