-0.05, 3.49, -9.08, 0.78, 0.03, -0.02
-0.17, 3.49, -9.21, 0.78, 0.02, -0.02
-0.22, 3.39, -9.33, 0.80, 0.01, -0.01
-0.22, 3.19, -9.29, 0.78, -0.01, -0.02
-0.27, 3.15, -9.16, 0.79, -0.04, -0.02
-0.40, 3.23, -9.20, 0.80, -0.02, 0.01
-0.52, 3.26, -9.25, 0.82, 0.00, 0.03
-0.50, 3.61, -9.11, 0.87, 0.02, 0.06
-0.64, 3.85, -9.35, 1.01, 0.06, 0.11
-0.68, 3.30, -9.68, 1.12, 0.09, 0.14
-0.71, 2.58, -10.16, 1.16, 0.14, 0.17
-0.59, 1.51, -10.05, 1.14, 0.11, 0.17
-0.36, 0.57, -9.91, 1.00, 0.03, 0.15
-0.28, 0.01, -9.77, 0.82, 0.03, 0.16
-0.22, -0.09, -9.87, 0.62, 0.12, 0.19
-0.28, 0.24, -10.17, 0.46, 0.18, 0.20
-0.26, 0.34, -10.20, 0.37, 0.09, 0.15
-0.36, 0.29, -10.16, 0.30, -0.03, 0.09
-0.34, 0.14, -10.13, 0.19, -0.03, 0.07
-0.22, 0.11, -10.05, 0.06, 0.08, 0.10
-0.03, 0.24, -9.79, -0.10, 0.15, 0.13
0.09, 0.87, -9.84, -0.17, 0.15, 0.12
0.16, 1.46, -9.86, -0.17, 0.08, 0.08
0.21, 1.70, -9.88, -0.10, -0.02, 0.03
0.08, 1.75, -9.94, -0.05, -0.10, -0.02
0.05, 1.61, -9.78, -0.00, -0.09, -0.04
0.11, 1.46, -9.84, -0.03, -0.01, -0.03
0.10, 1.44, -9.92, -0.04, 0.04, -0.02
0.10, 1.36, -9.98, -0.06, 0.02, -0.03
0.30, 1.28, -10.12, -0.08, -0.04, -0.05
0.23, 1.18, -10.16, -0.12, -0.09, -0.05
0.36, 1.09, -10.07, -0.17, -0.09, -0.04
0.27, 1.01, -10.12, -0.23, -0.07, -0.02
0.26, 0.98, -10.11, -0.29, -0.06, -0.01
0.29, 0.95, -10.03, -0.35, -0.07, -0.01
0.26, 0.91, -9.96, -0.41, -0.08, -0.00
0.29, 0.85, -9.96, -0.50, -0.09, -0.00
0.21, 0.66, -9.96, -0.59, -0.11, -0.00
0.23, 0.71, -9.96, -0.70, -0.11, -0.00
0.39, 0.80, -9.80, -0.83, -0.07, 0.01
0.49, 1.29, -9.75, -0.92, -0.05, 0.01
0.37, 1.72, -9.62, -0.96, -0.14, -0.04
0.32, 1.90, -9.67, -0.96, -0.26, -0.10
0.16, 1.93, -9.57, -1.01, -0.27, -0.13
0.10, 2.09, -9.53, -1.07, -0.18, -0.12
-0.05, 2.38, -9.34, -1.12, -0.12, -0.13
-0.12, 2.90, -9.28, -1.10, -0.17, -0.17
-0.33, 3.17, -9.43, -1.08, -0.25, -0.20
-0.48, 3.23, -9.30, -1.04, -0.24, -0.20
-0.52, 3.06, -9.22, -1.07, -0.15, -0.16
-0.52, 3.11, -9.04, -1.15, -0.05, -0.11
-0.48, 3.54, -8.98, -1.23, -0.03, -0.09
-0.67, 4.07, -8.95, -1.21, -0.11, -0.10
-0.75, 4.43, -8.88, -1.18, -0.17, -0.10
-0.86, 4.47, -8.71, -1.13, -0.14, -0.06
-0.69, 4.27, -8.52, -1.15, -0.05, -0.01
-0.65, 4.58, -8.34, -1.20, 0.00, 0.03
-0.74, 5.06, -8.48, -1.16, -0.05, 0.03
