-0.01, 1.95, -9.64, 0.81, 0.08, -0.04
0.03, 1.79, -9.56, 0.79, 0.07, -0.05
-0.08, 1.65, -9.76, 0.79, 0.11, -0.03
-0.01, 1.56, -9.70, 0.84, 0.13, -0.03
-0.10, 1.40, -9.70, 0.89, 0.09, -0.06
-0.11, 1.25, -9.83, 0.94, 0.10, -0.06
-0.13, 0.82, -9.73, 1.02, 0.16, -0.06
-0.05, 0.52, -9.70, 0.99, 0.16, -0.07
-0.18, 0.08, -9.72, 1.02, 0.17, -0.08
-0.16, -0.14, -9.62, 1.00, 0.15, -0.10
-0.26, -0.32, -9.64, 0.99, 0.16, -0.10
-0.20, -0.64, -9.65, 0.98, 0.20, -0.08
-0.12, -1.08, -9.52, 0.94, 0.21, -0.06
-0.17, -1.13, -9.53, 0.86, 0.21, -0.04
-0.23, -1.20, -9.73, 0.84, 0.23, -0.01
-0.03, -1.43, -9.50, 0.83, 0.23, 0.00
-0.04, -1.74, -9.61, 0.76, 0.22, 0.02
0.12, -1.97, -9.64, 0.68, 0.23, 0.04
0.24, -2.14, -9.59, 0.57, 0.20, 0.04
0.23, -1.97, -9.66, 0.51, 0.17, 0.05
0.23, -1.92, -9.59, 0.48, 0.13, 0.04
0.24, -2.03, -9.58, 0.44, 0.12, 0.02
0.36, -2.14, -9.63, 0.40, 0.13, 0.01
0.39, -2.31, -9.51, 0.32, 0.12, -0.00
0.46, -2.33, -9.55, 0.25, 0.10, -0.02
0.53, -2.40, -9.64, 0.20, 0.06, -0.04
0.62, -2.45, -9.49, 0.13, 0.05, -0.06
0.72, -2.43, -9.58, 0.06, 0.04, -0.07
0.76, -2.45, -9.57, -0.00, 0.03, -0.08
0.94, -2.53, -9.61, -0.08, -0.00, -0.07
0.93, -2.49, -9.58, -0.15, -0.04, -0.07
0.97, -2.42, -9.60, -0.23, -0.09, -0.05
0.86, -2.34, -9.53, -0.28, -0.10, -0.02
0.87, -2.47, -9.57, -0.33, -0.09, -0.00
0.86, -2.48, -9.57, -0.40, -0.12, 0.01
0.82, -2.55, -9.63, -0.48, -0.14, 0.01
0.78, -2.45, -9.57, -0.58, -0.15, 0.02
0.63, -2.10, -9.51, -0.68, -0.12, 0.04
0.65, -1.68, -9.60, -0.69, -0.07, 0.08
0.68, -1.54, -9.69, -0.65, -0.09, 0.09
0.61, -1.65, -9.70, -0.64, -0.17, 0.07
0.50, -1.88, -9.74, -0.69, -0.21, 0.06
0.49, -1.96, -9.63, -0.80, -0.21, 0.05
0.22, -1.82, -9.75, -0.91, -0.19, 0.06
0.08, -1.42, -9.62, -0.99, -0.20, 0.06
-0.14, -1.09, -9.67, -1.04, -0.21, 0.06
-0.23, -0.82, -9.60, -1.06, -0.18, 0.07
-0.32, -0.61, -9.56, -1.09, -0.14, 0.08
-0.33, -0.42, -9.47, -1.14, -0.12, 0.08
-0.25, -0.19, -9.55, -1.20, -0.09, 0.08
-0.18, 0.15, -9.65, -1.21, -0.06, 0.09
-0.12, 0.62, -9.69, -1.20, -0.08, 0.09
-0.11, 0.94, -9.62, -1.20, -0.15, 0.08
-0.06, 1.23, -9.46, -1.16, -0.20, 0.08
-0.20, 1.42, -9.45, -1.15, -0.23, 0.09
-0.06, 1.60, -9.47, -1.15, -0.19, 0.12
-0.00, 1.88, -9.45, -1.19, -0.14, 0.15
-0.11, 2.44, -9.50, -1.16, -0.14, 0.13
-0.21, 3.09, -9.54, -1.07, -0.18, 0.08
-0.25, 3.50, -9.70, -0.95, -0.17, 0.05
-0.26, 3.72, -9.79, -0.77, -0.11, 0.04
-0.24, 3.85, -9.97, -0.63, -0.08, 0.03
-0.24, 3.87, -9.91, -0.48, -0.05, 0.03
0.04, 3.81, -9.70, -0.34, -0.04, 0.03
0.12, 3.43, -9.58, -0.28, -0.11, 0.01
-0.01, 3.15, -9.61, -0.23, -0.12, 0.00
-0.01, 3.10, -9.57, -0.24, -0.07, 0.00
0.17, 3.19, -9.59, -0.21, 0.00, 0.01
0.18, 3.31, -9.60, -0.19, -0.06, -0.01
0.02, 3.39, -9.67, -0.13, -0.16, -0.05
-0.30, 3.40, -9.63, -0.05, -0.16, -0.06
