-0.03, 7.86, -6.99, 0.92, 0.12, 0.06
-0.08, 7.52, -7.05, 0.96, 0.09, 0.04
-0.03, 7.44, -7.20, 1.01, 0.05, 0.02
-0.08, 7.39, -7.23, 1.06, 0.07, 0.02
0.08, 7.19, -7.22, 1.12, 0.11, 0.02
0.06, 6.78, -7.41, 1.18, 0.12, 0.03
0.17, 6.31, -7.49, 1.19, 0.11, 0.03
0.18, 6.18, -7.86, 1.19, 0.13, 0.03
0.24, 5.86, -7.85, 1.21, 0.09, 0.03
0.28, 5.53, -8.00, 1.20, 0.05, 0.01
0.23, 5.31, -8.12, 1.18, 0.05, 0.02
0.16, 5.19, -8.32, 1.15, 0.11, 0.04
0.28, 5.03, -8.49, 1.15, 0.16, 0.06
0.27, 4.66, -8.66, 1.14, 0.12, 0.05
0.31, 4.23, -8.65, 1.12, 0.05, 0.02
0.40, 3.87, -8.72, 1.07, 0.03, 0.01
0.44, 3.62, -8.82, 0.98, 0.10, 0.02
0.49, 3.47, -8.86, 0.92, 0.16, 0.04
0.40, 3.35, -9.03, 0.85, 0.13, 0.01
0.45, 3.18, -9.20, 0.80, 0.05, -0.03
0.40, 3.13, -9.21, 0.75, 0.03, -0.05
0.39, 2.99, -9.28, 0.68, 0.08, -0.05
0.31, 2.95, -9.29, 0.63, 0.11, -0.05
0.28, 2.84, -9.43, 0.58, 0.11, -0.08
0.42, 2.79, -9.26, 0.56, 0.10, -0.10
0.42, 2.92, -9.35, 0.47, 0.12, -0.10
0.44, 3.16, -9.55, 0.48, 0.15, -0.09
0.35, 3.12, -9.54, 0.49, 0.08, -0.12
0.34, 2.84, -9.42, 0.49, 0.04, -0.13
0.34, 3.02, -9.50, 0.44, 0.08, -0.10
0.27, 3.16, -9.46, 0.47, 0.09, -0.09
0.17, 3.14, -9.38, 0.48, 0.06, -0.10
0.18, 3.33, -9.35, 0.47, 0.06, -0.08
0.29, 3.81, -9.49, 0.56, 0.06, -0.06
0.22, 3.80, -9.57, 0.64, 0.04, -0.05
0.14, 3.46, -9.61, 0.75, 0.04, -0.04
0.13, 2.98, -9.49, 0.80, 0.03, -0.03
0.11, 2.64, -9.56, 0.85, 0.04, -0.02
0.14, 2.19, -9.69, 0.87, 0.03, -0.01
0.12, 1.70, -9.85, 0.87, 0.03, 0.01
0.26, 1.24, -9.83, 0.83, 0.01, 0.03
0.21, 0.86, -10.00, 0.77, -0.02, 0.05
0.28, 0.54, -9.95, 0.69, -0.04, 0.06
0.26, 0.36, -10.04, 0.59, -0.06, 0.07
0.28, 0.30, -10.06, 0.49, -0.07, 0.09
0.18, 0.22, -10.10, 0.39, -0.05, 0.10
0.21, 0.07, -10.01, 0.29, -0.02, 0.12
0.26, 0.03, -10.08, 0.17, 0.00, 0.13
0.38, 0.00, -10.05, 0.05, 0.01, 0.14
0.51, 0.09, -10.06, -0.08, 0.00, 0.13
0.50, 0.55, -9.90, -0.17, -0.00, 0.11
0.49, 0.95, -9.85, -0.17, -0.00, 0.10
0.48, 1.04, -9.95, -0.17, -0.01, 0.07
0.55, 1.08, -9.90, -0.18, -0.01, 0.05
0.62, 0.92, -10.00, -0.21, 0.00, 0.04
0.63, 0.98, -9.96, -0.25, 0.03, 0.03
0.72, 0.99, -10.03, -0.30, 0.04, 0.02
0.75, 1.09, -10.08, -0.34, 0.02, 0.01
0.76, 1.12, -9.99, -0.38, -0.03, -0.02
0.79, 1.22, -9.92, -0.42, -0.07, -0.02
0.92, 1.25, -10.01, -0.47, -0.04, -0.01
0.84, 1.40, -9.92, -0.49, -0.06, -0.01
0.76, 1.36, -9.94, -0.52, -0.09, -0.01
0.76, 1.44, -9.93, -0.54, -0.11, -0.00
0.69, 1.24, -9.76, -0.57, -0.12, 0.01
0.62, 1.23, -9.73, -0.65, -0.15, 0.02
0.54, 1.33, -9.74, -0.74, -0.14, 0.04
0.53, 1.71, -9.80, -0.80, -0.12, 0.05
0.45, 1.84, -9.73, -0.83, -0.17, 0.03
0.33, 2.08, -9.66, -0.85, -0.20, 0.02
0.25, 2.16, -9.54, -0.85, -0.20, 0.02
0.30, 2.21, -9.45, -0.89, -0.18, 0.02
0.30, 2.40, -9.60, -0.95, -0.13, 0.03
0.23, 2.62, -9.47, -0.95, -0.20, -0.01
0.11, 2.78, -9.50, -0.99, -0.24, -0.05
0.06, 2.82, -9.29, -0.99, -0.27, -0.06
-0.21, 2.80, -9.41, -1.03, -0.26, -0.08
-0.17, 2.77, -9.15, -1.06, -0.23, -0.07
-0.16, 2.79, -8.90, -1.16, -0.24, -0.07
-0.22, 3.06, -8.87, -1.27, -0.22, -0.07
-0.40, 3.61, -8.85, -1.31, -0.19, -0.08
-0.46, 4.14, -8.80, -1.32, -0.18, -0.09
-0.56, 4.27, -8.71, -1.27, -0.21, -0.11
-0.52, 4.29, -8.54, -1.26, -0.22, -0.12
-0.40, 4.42, -8.10, -1.31, -0.18, -0.08
-0.42, 4.91, -8.27, -1.31, -0.13, -0.03
-0.65, 5.45, -8.33, -1.30, -0.13, -0.01
-0.77, 5.70, -8.26, -1.22, -0.19, -0.01
-0.83, 5.91, -8.10, -1.15, -0.23, -0.01
-0.87, 6.00, -7.66, -1.08, -0.17, 0.03
-0.80, 6.06, -7.75, -1.11, 0.01, 0.12
-0.65, 6.28, -7.78, -1.13, 0.18, 0.20
-0.41, 6.58, -7.68, -1.13, 0.15, 0.20
-0.12, 6.80, -7.62, -1.09, -0.01, 0.16
-0.13, 6.88, -7.54, -1.02, -0.15, 0.14
-0.01, 6.81, -7.31, -0.98, -0.15, 0.17
-0.14, 6.56, -7.23, -1.00, -0.12, 0.21
-0.16, 6.61, -7.36, -1.11, -0.12, 0.21
-0.04, 6.94, -7.13, -1.13, -0.12, 0.21
0.01, 7.13, -6.99, -1.14, -0.13, 0.20
0.21, 7.45, -6.58, -1.14, -0.12, 0.19
-0.06, 7.97, -6.59, -1.08, -0.14, 0.17
0.02, 8.41, -6.52, -1.03, -0.11, 0.14
-0.01, 8.80, -6.63, -0.89, -0.09, 0.13
-0.06, 8.86, -6.54, -0.76, -0.12, 0.10
-0.11, 8.71, -6.36, -0.62, -0.15, 0.07
-0.05, 8.35, -6.37, -0.52, -0.14, 0.06
-0.18, 7.98, -6.48, -0.53, -0.10, 0.06
-0.24, 8.31, -6.20, -0.52, -0.08, 0.05
-0.38, 8.49, -6.12, -0.46, -0.05, 0.04
-0.29, 8.42, -5.98, -0.40, -0.01, 0.04
-0.24, 8.55, -5.94, -0.37, 0.05, 0.05
-0.12, 8.85, -6.06, -0.31, 0.09, 0.06
-0.24, 8.98, -6.00, -0.23, 0.05, 0.03
-0.27, 8.91, -5.90, -0.14, -0.04, -0.02
-0.27, 8.89, -5.95, -0.06, -0.03, -0.02
-0.24, 8.94, -5.92, -0.00, 0.07, 0.00
-0.27, 8.94, -5.99, 0.08, 0.11, 0.01
-0.26, 8.88, -6.00, 0.15, 0.05, -0.02
-0.19, 8.72, -6.12, 0.23, -0.00, -0.04
-0.17, 8.80, -6.03, 0.25, 0.03, -0.04
-0.26, 8.94, -6.10, 0.34, 0.08, -0.03
-0.28, 8.93, -6.11, 0.42, 0.07, -0.04
-0.34, 8.87, -6.13, 0.51, 0.03, -0.06
-0.28, 8.84, -6.11, 0.60, 0.01, -0.07
-0.25, 8.64, -6.22, 0.66, 0.04, -0.07
-0.36, 8.44, -6.35, 0.74, 0.07, -0.06
-0.36, 8.19, -6.32, 0.78, 0.05, -0.08
-0.36, 8.16, -6.52, 0.82, 0.03, -0.09
-0.39, 8.13, -6.45, 0.89, 0.04, -0.08
-0.49, 7.92, -6.58, 0.94, 0.05, -0.08
-0.50, 7.76, -6.84, 1.00, 0.07, -0.08
-0.27, 7.54, -6.76, 1.03, 0.08, -0.08
-0.27, 7.22, -6.97, 1.07, 0.08, -0.08
-0.17, 7.15, -7.07, 1.08, 0.08, -0.08
-0.28, 7.03, -7.23, 1.11, 0.10, -0.08
-0.18, 6.78, -7.18, 1.15, 0.11, -0.08
-0.21, 6.54, -7.40, 1.17, 0.11, -0.08
-0.10, 6.41, -7.55, 1.18, 0.14, -0.07
-0.14, 6.24, -7.68, 1.22, 0.15, -0.07
-0.10, 5.93, -7.83, 1.24, 0.14, -0.07
0.00, 5.51, -7.99, 1.25, 0.13, -0.08
0.09, 5.24, -7.97, 1.22, 0.16, -0.08
0.16, 5.11, -8.18, 1.18, 0.20, -0.07
0.25, 4.96, -8.30, 1.16, 0.20, -0.07
0.22, 4.56, -8.50, 1.13, 0.16, -0.09
0.28, 4.36, -8.59, 1.10, 0.13, -0.10
0.29, 4.10, -8.55, 1.04, 0.13, -0.11
0.18, 4.06, -8.64, 0.98, 0.17, -0.11
0.30, 3.97, -8.69, 0.95, 0.20, -0.11
0.31, 3.93, -8.89, 0.91, 0.20, -0.12
0.40, 3.81, -9.19, 0.90, 0.22, -0.12
0.47, 3.74, -9.17, 0.89, 0.21, -0.13
0.48, 3.50, -9.11, 0.87, 0.14, -0.15
0.52, 3.68, -9.03, 0.86, 0.11, -0.16
0.34, 3.87, -8.87, 0.89, 0.13, -0.14
0.42, 4.15, -9.20, 0.95, 0.19, -0.08
0.24, 4.19, -9.24, 1.03, 0.18, -0.04
0.31, 4.06, -9.52, 1.18, 0.12, 0.01
0.02, 3.43, -9.54, 1.25, 0.05, 0.02
-0.01, 2.57, -9.47, 1.29, 0.01, 0.05
-0.14, 1.86, -9.54, 1.23, 0.08, 0.10
-0.08, 1.11, -9.74, 1.14, 0.20, 0.16
0.11, 0.53, -9.76, 0.97, 0.30, 0.20
0.37, 0.15, -10.12, 0.80, 0.34, 0.21
0.66, -0.00, -10.16, 0.60, 0.29, 0.19
0.72, -0.11, -10.14, 0.45, 0.11, 0.14
0.78, 0.06, -10.11, 0.26, 0.02, 0.10
0.50, 0.24, -10.10, 0.16, 0.00, 0.08
0.46, 0.41, -10.02, 0.07, 0.03, 0.06
0.43, 0.35, -9.98, -0.04, 0.04, 0.03
