0.57, 8.16, -5.60, -0.01, -0.02, 0.00
0.51, 8.15, -5.62, -0.01, -0.02, 0.01
0.48, 8.09, -5.72, -0.01, -0.02, -0.00
0.49, 8.15, -5.68, -0.01, -0.01, -0.01
0.46, 8.11, -5.72, -0.02, -0.01, -0.01
0.47, 8.14, -5.66, -0.02, -0.00, -0.01
0.56, 8.08, -5.64, -0.03, -0.00, -0.02
0.50, 8.18, -5.71, -0.04, 0.00, -0.02
0.58, 8.18, -5.70, -0.05, -0.00, -0.02
0.65, 8.19, -5.71, -0.07, 0.01, -0.01
0.72, 8.27, -5.70, -0.07, 0.01, -0.01
0.79, 8.37, -5.76, -0.06, 0.01, 0.00
0.94, 8.43, -5.71, -0.06, -0.00, -0.00
0.90, 8.30, -5.62, -0.05, -0.01, 0.00
0.87, 8.30, -5.67, -0.05, -0.01, -0.01
0.91, 8.27, -5.59, -0.05, -0.01, -0.00
0.89, 8.24, -5.53, -0.05, -0.01, 0.00
0.92, 8.31, -5.58, -0.05, -0.01, -0.00
0.94, 8.29, -5.55, -0.06, -0.00, -0.01
0.96, 8.32, -5.52, -0.05, 0.00, -0.00
1.02, 8.33, -5.63, -0.05, 0.00, -0.01
1.03, 8.33, -5.50, -0.05, -0.00, -0.01
0.97, 8.34, -5.60, -0.05, -0.01, -0.02
0.84, 8.30, -5.54, -0.05, -0.01, -0.02
0.88, 8.27, -5.54, -0.05, -0.01, -0.01
0.79, 8.32, -5.52, -0.04, -0.01, -0.00
0.78, 8.26, -5.50, -0.03, -0.01, -0.01
0.67, 8.28, -5.46, -0.02, -0.01, -0.02
0.72, 8.33, -5.55, -0.01, -0.02, -0.02
0.66, 8.24, -5.52, -0.01, -0.01, -0.02
0.65, 8.19, -5.61, 0.00, -0.01, -0.02
0.53, 8.18, -5.61, 0.00, -0.01, -0.02
0.58, 8.17, -5.57, 0.00, -0.01, -0.02
0.50, 8.15, -5.66, -0.00, -0.01, -0.02
0.42, 8.12, -5.67, -0.00, -0.01, -0.02
0.46, 8.26, -5.64, -0.00, -0.01, -0.02
0.46, 8.21, -5.69, 0.01, -0.01, -0.01
0.57, 8.29, -5.66, 0.02, -0.01, -0.00
0.55, 8.23, -5.60, 0.01, -0.03, 0.01
0.57, 8.17, -5.66, -0.01, -0.03, 0.02
0.56, 8.16, -5.74, -0.02, -0.02, 0.03
0.67, 8.19, -5.75, -0.04, -0.02, 0.02
0.68, 8.26, -5.74, -0.04, -0.01, -0.00
0.74, 8.31, -5.71, -0.03, -0.01, -0.01
0.77, 8.31, -5.75, -0.02, 0.00, -0.02
0.83, 8.22, -5.70, -0.02, 0.01, -0.03
0.91, 8.20, -5.65, -0.02, 0.01, -0.03
0.97, 8.17, -5.70, -0.03, 0.01, -0.03
0.93, 8.15, -5.67, -0.04, 0.00, -0.02
0.97, 8.15, -5.77, -0.05, -0.00, -0.01
1.04, 8.19, -5.67, -0.06, -0.01, 0.01
1.06, 8.30, -5.62, -0.05, -0.01, 0.02
1.08, 8.24, -5.73, -0.05, -0.02, 0.02
0.92, 8.20, -5.66, -0.05, -0.03, 0.01
0.86, 8.19, -5.68, -0.05, -0.03, -0.00
0.76, 8.15, -5.74, -0.05, -0.02, -0.01
0.72, 8.10, -5.69, -0.04, -0.01, -0.02
0.59, 8.07, -5.66, -0.06, -0.00, -0.02
0.63, 8.15, -5.67, -0.06, 0.01, -0.03
0.58, 8.19, -5.74, -0.06, 0.01, -0.04
0.63, 8.13, -5.69, -0.05, 0.01, -0.03
0.65, 8.22, -5.60, -0.05, 0.00, -0.03
0.62, 8.29, -5.62, -0.06, -0.01, -0.03
0.58, 8.20, -5.58, -0.05, -0.01, -0.03
0.47, 8.25, -5.70, -0.05, -0.02, -0.02
0.49, 8.31, -5.58, -0.04, -0.01, -0.01
0.53, 8.25, -5.59, -0.03, -0.01, -0.00
0.48, 8.29, -5.54, -0.03, -0.02, -0.01
0.45, 8.34, -5.60, -0.02, -0.02, -0.01
0.51, 8.35, -5.59, -0.01, -0.01, -0.02
0.55, 8.24, -5.64, -0.01, -0.01, -0.02
0.65, 8.23, -5.56, -0.01, -0.01, -0.02
0.68, 8.27, -5.60, -0.01, 0.00, -0.02
0.79, 8.31, -5.57, -0.00, 0.00, -0.02
0.80, 8.31, -5.69, -0.01, -0.00, -0.02
0.87, 8.27, -5.58, -0.01, -0.00, -0.02
0.88, 8.28, -5.68, -0.02, -0.00, -0.01
0.91, 8.27, -5.63, -0.02, -0.00, -0.01
0.94, 8.29, -5.68, -0.02, -0.01, -0.01
1.03, 8.30, -5.72, -0.02, -0.01, -0.01
0.91, 8.25, -5.70, -0.02, -0.01, -0.01
0.93, 8.27, -5.75, -0.01, -0.02, -0.01
0.90, 8.22, -5.82, -0.01, -0.01, -0.01
0.90, 8.28, -5.79, -0.01, -0.01, -0.01
0.83, 8.17, -5.75, -0.01, -0.01, -0.01
0.82, 8.19, -5.68, -0.01, -0.00, -0.01
0.79, 8.19, -5.71, -0.01, -0.00, -0.02
0.71, 8.04, -5.71, -0.01, -0.00, -0.02
0.60, 8.04, -5.73, -0.02, 0.00, -0.02
0.63, 8.06, -5.65, -0.03, -0.00, -0.01
0.57, 8.01, -5.72, -0.04, -0.00, -0.01
0.59, 8.09, -5.73, -0.04, -0.00, 0.00
0.54, 8.13, -5.80, -0.03, -0.00, 0.01
0.61, 8.12, -5.73, -0.03, -0.01, 0.01
0.54, 8.11, -5.74, -0.03, -0.02, 0.00
0.47, 8.03, -5.77, -0.03, -0.02, -0.01
0.42, 8.05, -5.71, -0.04, -0.02, -0.01
0.39, 8.13, -5.77, -0.04, -0.01, -0.01
0.39, 8.16, -5.74, -0.04, 0.01, -0.01
0.48, 8.18, -5.70, -0.04, 0.01, -0.01
0.53, 8.18, -5.64, -0.05, 0.01, -0.01
0.59, 8.15, -5.70, -0.05, 0.01, -0.02
0.70, 8.26, -5.67, -0.06, -0.00, -0.01
0.74, 8.33, -5.65, -0.06, -0.01, -0.01
