0.15, 1.39, -9.44, 1.30, 0.25, -0.12
0.17, 1.15, -9.34, 1.35, 0.19, -0.13
-0.03, 0.83, -9.62, 1.39, 0.19, -0.12
0.00, 0.42, -9.48, 1.41, 0.20, -0.11
-0.03, -0.02, -9.43, 1.41, 0.19, -0.10
-0.11, -0.44, -9.56, 1.37, 0.18, -0.09
0.01, -0.75, -9.55, 1.38, 0.20, -0.01
-0.02, -1.11, -9.53, 1.30, 0.27, -0.06
0.82, -1.53, -9.89, 1.23, 0.31, -0.03
0.87, -1.86, -9.65, 1.14, 0.27, -0.04
1.24, -2.24, -9.77, 1.06, 0.10, -0.05
1.07, -2.69, -9.76, 0.93, -0.08, -0.08
0.79, -2.97, -9.80, 0.79, -0.13, -0.09
0.58, -3.08, -9.56, 0.64, -0.07, -0.12
0.51, -2.95, -9.79, 0.54, 0.01, -0.09
0.43, -2.85, -9.67, 0.44, 0.03, -0.09
0.59, -2.81, -9.78, 0.40, 0.02, -0.08
0.56, -2.87, -9.70, 0.34, 0.04, -0.09
0.19, -3.28, -10.09, 0.32, 0.09, -0.06
0.90, -2.93, -9.49, 0.22, 0.15, -0.09
0.79, -2.85, -9.63, 0.19, 0.12, -0.08
0.81, -2.82, -9.67, 0.14, 0.06, -0.08
0.51, -2.83, -9.33, 0.15, 0.06, -0.08
0.88, -3.12, -9.66, 0.05, 0.15, -0.07
1.22, -3.32, -9.42, 0.03, 0.14, -0.06
1.14, -3.49, -9.55, -0.09, 0.01, -0.05
0.95, -3.38, -9.57, -0.15, -0.14, -0.04
0.73, -3.43, -9.59, -0.23, -0.14, -0.05
0.64, -3.48, -9.64, -0.30, -0.03, -0.04
0.66, -3.51, -9.61, -0.39, 0.02, -0.03
0.76, -3.53, -9.64, -0.49, -0.04, -0.02
0.74, -3.49, -9.62, -0.60, -0.13, -0.01
0.63, -3.38, -9.60, -0.71, -0.17, -0.00
0.47, -3.11, -9.72, -0.80, -0.20, 0.01
0.21, -2.81, -9.69, -0.87, -0.21, 0.02
0.28, -2.60, -9.74, -0.92, -0.14, 0.03
0.36, -2.37, -9.57, -0.96, -0.07, 0.06
0.43, -2.04, -9.60, -1.00, -0.12, 0.08
0.50, -1.80, -9.62, -1.06, -0.22, 0.09
0.38, -1.50, -9.66, -1.10, -0.26, 0.11
0.13, -1.33, -9.59, -1.14, -0.21, 0.12
0.29, -1.01, -9.59, -1.15, -0.14, 0.13
0.33, -0.74, -9.45, -1.16, -0.10, 0.15
0.59, -0.58, -9.85, -1.18, -0.16, 0.16
0.43, -0.56, -9.42, -1.23, -0.23, 0.15
0.40, -0.09, -9.38, -1.24, -0.20, 0.16
0.35, -0.07, -9.59, -1.24, -0.20, 0.17
0.43, 0.25, -9.62, -1.28, -0.17, 0.17
0.37, 0.32, -9.64, -1.29, -0.18, 0.20
0.29, 0.33, -9.49, -1.35, -0.20, 0.19
0.27, 0.55, -9.33, -1.39, -0.16, 0.20
0.27, 0.85, -9.42, -1.41, -0.16, 0.22
0.23, 1.10, -9.51, -1.45, -0.15, 0.22
0.18, 1.39, -9.32, -1.48, -0.14, 0.22
0.13, 1.83, -9.12, -1.51, -0.13, 0.21
-0.03, 2.37, -9.08, -1.53, -0.15, 0.19
-0.19, 2.84, -9.03, -1.50, -0.13, 0.18
-0.27, 3.47, -9.01, -1.46, -0.09, 0.18
-0.32, 3.76, -8.92, -1.39, -0.03, 0.16
-0.16, 4.12, -8.80, -1.31, 0.02, 0.15
-0.06, 4.16, -8.88, -1.25, -0.02, 0.12
-0.09, 4.19, -8.92, -1.22, -0.12, 0.09
-0.38, 4.14, -8.77, -1.22, -0.16, 0.06
-0.48, 4.11, -8.78, -1.22, -0.11, 0.05
-0.43, 4.30, -8.76, -1.21, -0.02, 0.06
-0.36, 4.38, -8.53, -1.21, -0.02, 0.05
-0.31, 4.52, -8.41, -1.22, -0.07, 0.04
-0.42, 4.62, -8.34, -1.23, -0.08, 0.02
-0.33, 4.96, -8.11, -1.26, -0.06, 0.01
-0.38, 5.36, -8.23, -1.26, -0.02, -0.01
-0.25, 5.72, -8.11, -1.24, -0.00, -0.02
-0.20, 5.98, -8.06, -1.20, -0.01, -0.03
-0.08, 6.02, -7.80, -1.16, -0.02, -0.05
0.02, 6.11, -7.62, -1.16, -0.02, -0.06
0.04, 6.38, -7.60, -1.16, -0.04, -0.07
-0.01, 6.71, -7.66, -1.14, -0.04, -0.08
0.10, 7.06, -7.49, -1.09, -0.04, -0.09
0.03, 7.27, -7.40, -1.03, -0.08, -0.11
0.00, 7.86, -7.28, -0.95, -0.11, -0.11
-0.09, 8.61, -7.46, -0.85, -0.13, -0.12
-0.07, 9.22, -7.39, -0.72, -0.09, -0.13
-0.12, 9.56, -7.30, -0.53, -0.05, -0.14
-0.16, 9.55, -7.18, -0.33, -0.07, -0.17
-0.24, 9.12, -7.02, -0.15, -0.09, -0.19
-0.26, 8.42, -7.02, -0.03, -0.06, -0.18
-0.41, 7.91, -7.00, 0.04, -0.03, -0.16
-0.46, 7.67, -7.04, 0.07, -0.03, -0.14
-0.40, 7.51, -7.03, 0.08, -0.05, -0.11
-0.53, 7.46, -7.11, 0.08, -0.08, -0.09
-0.67, 7.47, -7.08, 0.09, -0.11, -0.06
-0.91, 7.60, -7.17, 0.12, -0.07, -0.03
-0.90, 7.76, -7.31, 0.16, -0.01, -0.00
-0.97, 7.77, -7.22, 0.22, 0.02, 0.02
-0.97, 7.82, -7.23, 0.28, 0.03, 0.03
-0.93, 7.82, -7.36, 0.34, 0.05, 0.03
-0.96, 7.86, -7.39, 0.41, 0.07, 0.03
-0.96, 7.81, -7.35, 0.48, 0.07, 0.03
-0.90, 7.83, -7.44, 0.56, 0.09, 0.03
-0.90, 7.64, -7.38, 0.64, 0.11, 0.02
-0.83, 7.58, -7.58, 0.73, 0.14, 0.03
-0.78, 7.36, -7.67, 0.81, 0.17, 0.01
-0.71, 7.14, -7.71, 0.88, 0.19, 0.01
-0.54, 6.94, -7.65, 0.94, 0.18, -0.00
-0.53, 6.85, -7.94, 1.01, 0.19, -0.02
-0.53, 6.71, -7.92, 1.08, 0.21, -0.03
-0.51, 6.46, -7.91, 1.15, 0.26, -0.03
-0.26, 6.09, -8.06, 1.19, 0.30, -0.04
-0.20, 5.77, -8.08, 1.23, 0.32, -0.05
-0.03, 5.45, -8.23, 1.26, 0.32, -0.07
0.12, 5.08, -8.25, 1.28, 0.31, -0.07
0.23, 4.73, -8.30, 1.28, 0.31, -0.08
0.38, 4.42, -8.40, 1.27, 0.30, -0.09
0.41, 4.26, -8.49, 1.26, 0.28, -0.09
0.41, 4.05, -8.53, 1.25, 0.24, -0.11
0.39, 4.00, -8.80, 1.25, 0.22, -0.11
0.41, 3.89, -8.97, 1.27, 0.24, -0.10
0.55, 3.63, -8.98, 1.30, 0.28, -0.08
0.54, 3.25, -9.00, 1.32, 0.27, -0.04
0.75, 2.94, -8.92, 1.31, 0.20, -0.02
0.66, 2.61, -9.07, 1.30, 0.15, -0.00
0.61, 2.43, -9.12, 1.29, 0.12, 0.00
0.46, 2.29, -9.20, 1.29, 0.11, 0.01
0.36, 2.19, -9.36, 1.31, 0.11, -0.00
0.34, 2.09, -9.34, 1.33, 0.13, -0.01
0.19, 1.98, -9.49, 1.37, 0.15, -0.01
0.28, 1.64, -9.49, 1.39, 0.16, -0.03
0.24, 1.38, -9.40, 1.42, 0.18, -0.02
0.35, 1.05, -9.40, 1.45, 0.19, -0.03
0.39, 0.76, -9.31, 1.45, 0.17, -0.03
0.42, 0.57, -9.41, 1.45, 0.14, -0.04
0.41, 0.10, -9.52, 1.43, 0.12, -0.06
0.52, -0.23, -9.36, 1.42, 0.14, -0.09
0.36, -0.66, -9.17, 1.40, 0.17, -0.10
0.91, -0.92, -9.44, 1.31, 0.19, -0.09
0.94, -1.19, -9.65, 1.23, 0.18, -0.13
0.97, -1.55, -9.80, 1.19, 0.06, -0.12
0.99, -1.94, -9.52, 1.11, 0.01, -0.17
1.06, -2.10, -9.78, 1.03, 0.09, -0.17
1.16, -2.41, -9.42, 0.98, 0.14, -0.17
1.24, -2.65, -9.56, 0.84, 0.08, -0.20
1.20, -2.75, -9.55, 0.75, -0.05, -0.18
1.14, -2.72, -9.57, 0.68, -0.04, -0.19
1.09, -3.04, -10.01, 0.64, 0.06, -0.16
