7.33, 5.85, -5.85, -0.47, 0.34, 0.25
7.44, 5.71, -5.78, -0.44, 0.21, 0.25
7.44, 5.61, -5.84, -0.42, 0.11, 0.24
7.53, 5.70, -5.73, -0.41, 0.07, 0.25
7.61, 5.73, -5.59, -0.39, 0.03, 0.25
7.53, 5.82, -5.65, -0.37, -0.04, 0.26
7.68, 5.90, -5.62, -0.32, -0.09, 0.26
7.74, 5.93, -5.61, -0.28, -0.12, 0.24
7.84, 5.85, -5.37, -0.22, -0.15, 0.22
7.98, 5.82, -5.45, -0.19, -0.22, 0.20
7.85, 5.79, -5.57, -0.15, -0.34, 0.16
7.75, 5.74, -5.54, -0.12, -0.45, 0.14
7.71, 5.63, -5.66, -0.10, -0.43, 0.14
7.98, 5.68, -5.60, -0.08, -0.38, 0.15
8.19, 5.60, -5.70, -0.07, -0.46, 0.15
8.30, 5.58, -5.51, -0.06, -0.64, 0.16
8.19, 5.60, -5.67, -0.04, -0.77, 0.16
8.03, 5.65, -5.81, 0.00, -0.82, 0.18
7.95, 5.63, -5.93, 0.04, -0.86, 0.19
7.79, 5.59, -5.76, 0.07, -0.95, 0.20
7.66, 5.50, -5.92, 0.12, -1.05, 0.19
7.32, 5.36, -6.00, 0.16, -1.11, 0.18
7.17, 5.22, -6.29, 0.21, -1.16, 0.18
6.96, 5.09, -6.27, 0.24, -1.21, 0.17
6.71, 4.92, -6.52, 0.26, -1.30, 0.16
6.35, 4.71, -6.62, 0.27, -1.43, 0.14
5.88, 4.60, -6.87, 0.28, -1.48, 0.11
5.56, 4.42, -7.08, 0.29, -1.40, 0.09
5.30, 4.28, -7.35, 0.28, -1.33, 0.07
5.24, 4.15, -7.43, 0.26, -1.36, 0.04
5.05, 4.09, -7.48, 0.24, -1.45, 0.01
4.80, 4.17, -7.58, 0.24, -1.51, -0.03
4.48, 4.19, -7.72, 0.27, -1.51, -0.04
4.37, 4.04, -7.82, 0.28, -1.50, -0.03
4.24, 3.83, -7.82, 0.27, -1.56, -0.01
3.97, 3.77, -7.97, 0.24, -1.69, 0.01
3.52, 3.64, -8.04, 0.22, -1.79, 0.02
3.17, 3.56, -8.17, 0.20, -1.78, 0.04
2.92, 3.54, -8.14, 0.17, -1.74, 0.03
2.77, 3.46, -8.20, 0.15, -1.75, -0.01
2.40, 3.53, -8.26, 0.13, -1.83, -0.07
2.17, 3.54, -8.28, 0.12, -1.90, -0.13
1.87, 3.51, -8.32, 0.11, -1.93, -0.18
1.49, 3.45, -8.31, 0.11, -1.97, -0.22
1.21, 3.45, -8.29, 0.10, -2.02, -0.26
0.76, 3.49, -8.38, 0.09, -2.08, -0.28
0.21, 3.56, -8.42, 0.09, -2.07, -0.31
-0.61, 3.53, -8.52, 0.07, -2.02, -0.33
-1.14, 3.42, -8.55, 0.04, -1.92, -0.35
-1.41, 3.50, -8.45, 0.01, -1.83, -0.34
-1.39, 3.49, -8.33, -0.02, -1.73, -0.32
-1.49, 3.68, -8.26, -0.03, -1.70, -0.30
-1.37, 3.80, -8.28, -0.02, -1.73, -0.29
-1.56, 3.77, -8.19, 0.02, -1.77, -0.31
-1.80, 3.66, -8.12, 0.03, -1.83, -0.33
-2.14, 3.64, -8.12, 0.06, -1.88, -0.36
-2.58, 3.52, -8.07, 0.07, -1.91, -0.38
-3.16, 3.43, -8.03, 0.07, -1.93, -0.42
-3.92, 3.40, -7.97, 0.07, -1.91, -0.45
-4.80, 3.26, -7.98, 0.05, -1.84, -0.49
-5.60, 3.27, -8.06, 0.04, -1.67, -0.50
-6.11, 3.15, -8.03, 0.01, -1.46, -0.48
-6.57, 3.27, -8.23, 0.01, -1.26, -0.44
-6.66, 3.20, -7.95, -0.01, -1.06, -0.41
-6.58, 3.37, -7.91, -0.03, -0.86, -0.40
-6.26, 3.45, -7.90, -0.01, -0.73, -0.38
-6.41, 3.53, -7.84, 0.02, -0.66, -0.37
-6.46, 3.36, -7.82, 0.04, -0.56, -0.36
-6.72, 3.19, -7.83, 0.05, -0.44, -0.34
-6.76, 2.99, -7.78, 0.04, -0.33, -0.32
-6.90, 2.87, -7.91, 0.01, -0.21, -0.27
-6.83, 2.83, -7.76, -0.02, -0.09, -0.23
-6.70, 2.84, -7.58, -0.04, 0.01, -0.19
-6.73, 2.91, -7.75, -0.06, 0.10, -0.17
-6.64, 2.99, -7.73, -0.06, 0.20, -0.16
-6.52, 2.98, -7.68, -0.06, 0.30, -0.15
-6.26, 2.99, -7.76, -0.07, 0.37, -0.14
-6.13, 2.94, -7.74, -0.07, 0.43, -0.13
-5.96, 2.80, -7.71, -0.08, 0.50, -0.11
-6.01, 2.82, -7.78, -0.11, 0.55, -0.10
-6.13, 2.89, -7.94, -0.13, 0.62, -0.08
-6.14, 2.95, -7.98, -0.13, 0.74, -0.06
-5.96, 2.96, -7.98, -0.14, 0.86, -0.04
-5.68, 2.99, -7.92, -0.14, 0.93, -0.02
-5.49, 3.06, -8.16, -0.15, 1.00, 0.01
-5.53, 2.92, -8.07, -0.17, 1.09, 0.02
-5.38, 2.85, -8.13, -0.20, 1.19, 0.03
-5.05, 2.98, -8.14, -0.22, 1.27, 0.03
-4.53, 3.17, -8.34, -0.22, 1.33, 0.05
-4.24, 3.06, -8.22, -0.23, 1.36, 0.06
-3.94, 3.23, -8.26, -0.23, 1.40, 0.08
-3.46, 3.05, -8.29, -0.22, 1.44, 0.11
-2.84, 2.80, -8.35, -0.25, 1.45, 0.15
-2.39, 2.49, -8.37, -0.35, 1.34, 0.20
-2.77, 2.48, -8.47, -0.46, 1.24, 0.23
-3.19, 2.46, -8.34, -0.56, 1.30, 0.30
-2.86, 2.64, -8.57, -0.66, 1.41, 0.40
-2.33, 3.02, -8.32, -0.72, 1.43, 0.50
-1.76, 3.38, -8.39, -0.71, 1.45, 0.59
-1.29, 3.67, -8.55, -0.68, 1.48, 0.64
-0.72, 3.82, -8.58, -0.64, 1.43, 0.67
-0.51, 3.97, -8.60, -0.59, 1.39, 0.66
-0.25, 4.09, -8.67, -0.52, 1.36, 0.63
0.01, 4.07, -8.61, -0.47, 1.32, 0.60
0.33, 3.88, -8.64, -0.45, 1.31, 0.59
0.49, 3.79, -8.45, -0.49, 1.34, 0.60
0.86, 3.73, -8.45, -0.51, 1.23, 0.61
1.01, 3.80, -8.54, -0.55, 1.14, 0.61
0.93, 3.87, -8.37, -0.56, 1.14, 0.61
1.07, 3.98, -8.33, -0.58, 1.17, 0.60
1.29, 4.08, -8.28, -0.61, 1.20, 0.58
1.62, 4.22, -8.17, -0.63, 1.25, 0.58
2.01, 4.41, -8.19, -0.65, 1.26, 0.56
2.39, 4.54, -8.16, -0.65, 1.22, 0.55
2.78, 4.59, -8.03, -0.67, 1.22, 0.54
3.36, 4.77, -7.85, -0.68, 1.26, 0.52
3.99, 5.04, -7.79, -0.70, 1.22, 0.51
4.46, 5.37, -7.60, -0.71, 1.04, 0.47
4.69, 5.65, -7.52, -0.67, 0.80, 0.41
4.78, 5.92, -7.37, -0.62, 0.65, 0.37
4.89, 6.02, -7.35, -0.56, 0.59, 0.34
4.89, 6.01, -7.42, -0.52, 0.52, 0.32
5.07, 6.12, -7.28, -0.49, 0.39, 0.30
5.21, 6.10, -7.11, -0.48, 0.29, 0.29
5.31, 6.23, -7.04, -0.45, 0.23, 0.27
5.30, 6.26, -7.03, -0.43, 0.13, 0.24
5.29, 6.40, -7.09, -0.41, -0.01, 0.21
5.11, 6.47, -7.13, -0.37, -0.10, 0.19
5.09, 6.57, -7.09, -0.32, -0.11, 0.17
5.06, 6.63, -6.94, -0.27, -0.13, 0.15
5.08, 6.70, -6.98, -0.21, -0.19, 0.13
5.00, 6.66, -7.00, -0.16, -0.25, 0.11
4.99, 6.61, -7.01, -0.12, -0.26, 0.09
5.02, 6.51, -7.01, -0.09, -0.28, 0.08
5.11, 6.49, -7.11, -0.07, -0.34, 0.06
5.01, 6.52, -7.09, -0.05, -0.40, 0.04
5.02, 6.53, -7.06, -0.03, -0.44, 0.02
4.88, 6.50, -7.23, 0.01, -0.48, -0.00
4.86, 6.56, -7.22, 0.04, -0.53, -0.02
4.89, 6.51, -7.12, 0.07, -0.56, -0.03
4.97, 6.51, -7.22, 0.10, -0.62, -0.04
4.87, 6.45, -7.28, 0.13, -0.76, -0.06
4.55, 6.39, -7.32, 0.17, -0.91, -0.08
4.29, 6.28, -7.39, 0.21, -0.95, -0.09
4.05, 6.13, -7.37, 0.24, -0.93, -0.10
3.96, 5.96, -7.51, 0.26, -0.98, -0.12
3.80, 5.86, -7.59, 0.27, -1.07, -0.12
3.53, 5.81, -7.53, 0.28, -1.14, -0.14
3.35, 5.75, -7.63, 0.30, -1.17, -0.16
3.15, 5.67, -7.67, 0.32, -1.19, -0.18
2.91, 5.65, -7.75, 0.34, -1.24, -0.23
2.61, 5.50, -7.88, 0.37, -1.32, -0.27
2.37, 5.42, -7.87, 0.39, -1.36, -0.32
1.95, 5.31, -7.82, 0.41, -1.36, -0.36
1.83, 5.01, -7.89, 0.40, -1.38, -0.40
1.58, 4.95, -7.96, 0.39, -1.42, -0.45
1.17, 4.78, -7.99, 0.39, -1.44, -0.49
1.01, 4.72, -7.92, 0.39, -1.46, -0.54
0.74, 4.54, -8.03, 0.37, -1.49, -0.58
0.39, 4.47, -8.09, 0.35, -1.52, -0.62
0.09, 4.32, -8.05, 0.33, -1.54, -0.65
-0.15, 4.27, -8.06, 0.30, -1.54, -0.66
-0.55, 4.13, -8.13, 0.27, -1.56, -0.68
-0.78, 4.19, -8.14, 0.25, -1.57, -0.69
-1.05, 4.14, -8.11, 0.23, -1.59, -0.69
-1.30, 3.99, -7.98, 0.22, -1.63, -0.69
-1.62, 3.95, -7.91, 0.20, -1.66, -0.69
-2.35, 3.99, -7.87, 0.20, -1.71, -0.69
-3.10, 3.97, -7.80, 0.18, -1.70, -0.68
-3.81, 3.98, -7.74, 0.17, -1.62, -0.65
-4.24, 3.96, -7.83, 0.13, -1.51, -0.59
