6.88, 4.80, -6.47, -0.19, -0.26, 0.13
6.89, 4.77, -6.44, -0.19, -0.27, 0.16
7.13, 4.86, -6.46, -0.18, -0.23, 0.20
7.35, 4.79, -6.51, -0.18, -0.23, 0.22
7.57, 4.87, -6.46, -0.18, -0.36, 0.22
7.54, 5.04, -6.47, -0.14, -0.52, 0.21
7.42, 5.00, -6.51, -0.09, -0.64, 0.18
7.11, 4.97, -6.69, -0.03, -0.68, 0.15
7.14, 4.80, -6.70, 0.02, -0.75, 0.11
6.87, 4.72, -6.64, 0.04, -0.84, 0.07
6.65, 4.61, -6.80, 0.06, -0.94, 0.05
6.32, 4.52, -6.89, 0.09, -1.00, 0.02
6.20, 4.44, -7.09, 0.11, -1.00, 0.01
6.17, 4.35, -7.16, 0.12, -0.99, -0.01
6.09, 4.22, -7.13, 0.12, -1.08, -0.04
5.80, 4.23, -7.29, 0.12, -1.22, -0.07
5.64, 4.29, -7.34, 0.13, -1.29, -0.09
5.28, 4.17, -7.50, 0.15, -1.28, -0.11
5.20, 4.15, -7.57, 0.16, -1.29, -0.12
5.13, 4.18, -7.47, 0.17, -1.36, -0.15
4.79, 4.14, -7.65, 0.19, -1.51, -0.17
4.27, 4.15, -7.76, 0.22, -1.58, -0.20
3.91, 4.07, -7.84, 0.26, -1.54, -0.22
3.65, 3.90, -7.97, 0.28, -1.48, -0.25
3.33, 3.83, -8.14, 0.29, -1.53, -0.28
3.00, 3.68, -8.25, 0.29, -1.61, -0.32
2.52, 3.57, -8.24, 0.28, -1.60, -0.33
2.13, 3.56, -8.36, 0.28, -1.54, -0.34
1.78, 3.51, -8.49, 0.26, -1.48, -0.36
1.57, 3.49, -8.52, 0.26, -1.45, -0.36
1.40, 3.51, -8.67, 0.25, -1.41, -0.36
1.48, 3.54, -8.72, 0.24, -1.34, -0.35
1.43, 3.51, -8.81, 0.24, -1.30, -0.33
1.50, 3.51, -8.82, 0.23, -1.33, -0.33
1.46, 3.43, -8.78, 0.21, -1.36, -0.33
1.56, 3.48, -8.86, 0.22, -1.40, -0.34
1.49, 3.63, -8.76, 0.22, -1.45, -0.34
1.58, 3.70, -8.57, 0.25, -1.52, -0.35
1.70, 3.70, -8.61, 0.28, -1.62, -0.36
1.70, 3.59, -8.27, 0.29, -1.79, -0.38
1.69, 3.66, -8.13, 0.30, -1.96, -0.40
1.67, 3.87, -7.83, 0.36, -2.11, -0.44
1.79, 4.00, -7.32, 0.45, -2.29, -0.53
1.63, 3.64, -6.92, 0.54, -2.62, -0.69
0.71, 3.27, -6.87, 0.61, -3.09, -0.91
-0.74, 2.45, -7.60, 0.68, -3.40, -1.14
-2.55, 2.22, -6.78, 0.65, -3.31, -1.32
-4.58, 1.45, -7.08, 0.58, -3.24, -1.48
-7.05, 1.01, -7.03, 0.50, -3.08, -1.53
-8.75, 0.84, -7.23, 0.38, -2.58, -1.37
-9.87, 1.04, -7.36, 0.32, -1.99, -1.07
-9.85, 1.28, -7.64, 0.31, -1.51, -0.75
-8.86, 1.29, -7.51, 0.34, -1.15, -0.54
-7.93, 1.38, -7.66, 0.36, -1.00, -0.46
-7.50, 1.17, -7.55, 0.36, -0.95, -0.41
-7.37, 0.99, -7.41, 0.37, -0.86, -0.33
-7.50, 0.72, -7.33, 0.37, -0.80, -0.24
-7.57, 0.39, -7.32, 0.33, -0.75, -0.18
-7.66, 0.13, -7.24, 0.26, -0.64, -0.15
-7.73, 0.11, -7.08, 0.17, -0.55, -0.14
