0.12, 2.42, -9.36, 0.84, 0.47, 0.10
0.16, 2.31, -9.26, 0.81, 0.45, 0.09
0.18, 2.12, -9.33, 0.78, 0.43, 0.08
0.23, 2.04, -9.38, 0.75, 0.40, 0.06
0.13, 1.94, -9.54, 0.73, 0.40, 0.04
0.19, 1.87, -9.57, 0.71, 0.39, 0.02
0.15, 1.72, -9.56, 0.69, 0.37, 0.01
0.24, 1.66, -9.52, 0.67, 0.36, -0.00
0.18, 1.55, -9.63, 0.66, 0.34, -0.02
0.13, 1.49, -9.61, 0.65, 0.34, -0.03
0.23, 1.34, -9.71, 0.64, 0.35, -0.03
0.23, 1.24, -9.76, 0.62, 0.35, -0.03
0.37, 1.14, -9.69, 0.59, 0.31, -0.05
0.35, 1.04, -9.79, 0.57, 0.25, -0.05
0.43, 0.92, -9.68, 0.53, 0.23, -0.06
0.33, 0.92, -9.84, 0.49, 0.23, -0.07
0.43, 0.92, -9.76, 0.47, 0.23, -0.07
0.51, 0.85, -9.74, 0.45, 0.27, -0.07
0.61, 0.74, -9.78, 0.43, 0.27, -0.07
0.70, 0.64, -9.78, 0.40, 0.23, -0.08
0.84, 0.47, -9.84, 0.37, 0.21, -0.08
0.81, 0.36, -9.87, 0.32, 0.21, -0.08
0.96, 0.37, -9.93, 0.28, 0.21, -0.08
1.13, 0.39, -9.95, 0.25, 0.22, -0.08
1.26, 0.26, -9.81, 0.21, 0.19, -0.07
1.35, 0.20, -9.95, 0.19, 0.16, -0.07
1.53, 0.14, -9.87, 0.15, 0.16, -0.04
1.68, -0.01, -9.88, 0.13, 0.14, -0.02
1.65, -0.11, -9.86, 0.08, 0.07, -0.01
1.53, -0.31, -9.95, 0.02, -0.04, -0.00
1.38, -0.32, -9.94, -0.04, -0.07, 0.01
1.28, -0.49, -9.91, -0.11, 0.00, 0.01
1.24, -0.48, -9.94, -0.17, 0.05, 0.02
1.25, -0.43, -9.88, -0.23, 0.01, 0.02
1.17, -0.34, -9.92, -0.29, -0.04, 0.02
1.13, -0.29, -9.91, -0.33, -0.05, 0.02
0.96, -0.25, -9.88, -0.37, -0.03, 0.02
0.95, -0.25, -9.95, -0.43, -0.03, 0.01
0.89, -0.24, -9.90, -0.48, -0.04, 0.01
0.88, -0.18, -9.83, -0.54, -0.04, 0.00
0.81, -0.09, -9.89, -0.59, -0.06, -0.01
0.76, -0.01, -9.93, -0.63, -0.08, -0.01
0.70, 0.14, -9.82, -0.68, -0.07, -0.02
0.71, 0.22, -9.79, -0.73, -0.06, -0.02
0.71, 0.30, -9.75, -0.78, -0.05, -0.02
0.78, 0.50, -9.67, -0.85, -0.07, -0.03
0.82, 0.60, -9.68, -0.91, -0.08, -0.03
0.80, 0.88, -9.55, -0.98, -0.10, -0.03
0.84, 1.17, -9.47, -1.04, -0.10, -0.04
0.86, 1.42, -9.40, -1.09, -0.11, -0.04
0.96, 1.62, -9.35, -1.14, -0.12, -0.04
0.87, 1.92, -9.24, -1.19, -0.14, -0.05
0.97, 2.32, -9.19, -1.23, -0.15, -0.06
0.90, 2.77, -9.15, -1.24, -0.16, -0.07
0.95, 3.24, -9.18, -1.23, -0.18, -0.08
0.88, 3.70, -9.10, -1.19, -0.19, -0.09
0.84, 3.98, -9.09, -1.14, -0.18, -0.09
0.86, 4.10, -8.99, -1.08, -0.15, -0.10
0.81, 4.26, -9.08, -1.05, -0.16, -0.09
0.87, 4.27, -9.04, -1.01, -0.21, -0.10
0.82, 4.35, -8.98, -0.98, -0.23, -0.11
0.75, 4.47, -8.70, -0.96, -0.23, -0.10
0.88, 4.70, -8.70, -0.94, -0.23, -0.10
0.75, 4.93, -8.55, -0.91, -0.27, -0.10
0.67, 5.24, -8.68, -0.88, -0.33, -0.11
0.52, 5.39, -8.51, -0.83, -0.37, -0.11
0.40, 5.60, -8.54, -0.78, -0.36, -0.12
0.17, 5.86, -8.50, -0.73, -0.39, -0.13
-0.11, 5.90, -8.38, -0.67, -0.40, -0.15
-0.28, 6.01, -8.42, -0.62, -0.36, -0.15
-0.28, 6.04, -8.37, -0.56, -0.32, -0.15
-0.34, 6.00, -8.31, -0.52, -0.34, -0.15
-0.43, 6.14, -8.23, -0.48, -0.37, -0.16
-0.60, 6.11, -8.20, -0.44, -0.36, -0.16
-0.76, 6.14, -8.22, -0.40, -0.31, -0.14
-0.94, 5.97, -8.26, -0.38, -0.29, -0.14
-0.99, 5.90, -8.09, -0.38, -0.28, -0.13
-0.97, 5.90, -8.14, -0.37, -0.27, -0.13
-0.93, 5.94, -8.16, -0.37, -0.23, -0.12
-0.84, 5.98, -8.04, -0.36, -0.21, -0.11
-0.91, 5.92, -8.08, -0.35, -0.21, -0.11
-0.74, 5.88, -8.05, -0.36, -0.21, -0.10
-0.71, 5.82, -8.01, -0.37, -0.18, -0.09
-0.64, 5.78, -7.91, -0.39, -0.18, -0.09
-0.63, 5.74, -7.91, -0.41, -0.23, -0.09
-0.57, 5.77, -7.86, -0.43, -0.25, -0.09
-0.60, 5.87, -7.93, -0.44, -0.23, -0.08
-0.51, 5.98, -7.84, -0.43, -0.20, -0.08
-0.70, 6.06, -7.96, -0.43, -0.24, -0.09
-0.62, 6.17, -7.86, -0.42, -0.26, -0.10
-0.71, 6.37, -7.79, -0.41, -0.25, -0.11
-0.72, 6.49, -7.72, -0.39, -0.27, -0.11
-0.92, 6.89, -7.78, -0.36, -0.32, -0.13
-1.15, 7.22, -7.93, -0.31, -0.33, -0.15
-1.53, 7.56, -7.83, -0.23, -0.27, -0.15
-1.71, 7.69, -7.85, -0.14, -0.18, -0.15
-1.77, 7.69, -7.66, -0.03, -0.11, -0.14
-1.93, 7.87, -7.66, 0.05, -0.08, -0.15
-2.07, 7.79, -7.58, 0.14, -0.04, -0.14
