4.58, 4.21, -7.64, 0.07, -1.43, -0.18
4.37, 4.09, -7.69, 0.10, -1.45, -0.21
3.94, 4.04, -7.87, 0.11, -1.48, -0.25
3.62, 3.95, -7.96, 0.12, -1.52, -0.29
3.20, 3.89, -8.09, 0.11, -1.51, -0.32
3.00, 3.83, -8.21, 0.08, -1.46, -0.35
2.74, 3.87, -8.25, 0.05, -1.46, -0.37
2.48, 3.85, -8.27, 0.02, -1.49, -0.40
2.21, 3.95, -8.36, -0.00, -1.49, -0.42
1.89, 4.09, -8.46, 0.00, -1.43, -0.43
1.84, 4.24, -8.52, 0.02, -1.37, -0.44
1.75, 4.30, -8.56, 0.05, -1.34, -0.44
1.89, 4.29, -8.43, 0.09, -1.35, -0.44
1.85, 4.28, -8.48, 0.13, -1.39, -0.44
1.75, 4.21, -8.47, 0.15, -1.48, -0.44
1.47, 3.99, -8.36, 0.18, -1.60, -0.45
1.04, 3.92, -8.40, 0.18, -1.66, -0.45
0.49, 3.71, -8.54, 0.17, -1.65, -0.47
-0.04, 3.54, -8.59, 0.14, -1.61, -0.47
-0.56, 3.22, -8.68, 0.08, -1.57, -0.46
-1.05, 2.85, -8.71, 0.00, -1.52, -0.45
-1.80, 2.41, -8.84, -0.14, -1.42, -0.43
-1.93, 2.53, -8.73, -0.30, -1.26, -0.39
-1.64, 3.26, -8.69, -0.37, -1.15, -0.34
-1.23, 3.92, -8.64, -0.33, -1.15, -0.31
-0.78, 4.21, -8.62, -0.27, -1.21, -0.32
-0.63, 4.04, -8.30, -0.20, -1.32, -0.37
-0.54, 4.03, -8.27, -0.16, -1.44, -0.44
-0.64, 4.13, -8.08, -0.10, -1.56, -0.49
-0.69, 4.28, -7.86, -0.02, -1.70, -0.54
-1.10, 4.18, -7.60, 0.07, -1.86, -0.60
-1.75, 4.02, -7.52, 0.13, -1.97, -0.68
-2.45, 3.86, -7.42, 0.17, -2.01, -0.76
-3.07, 3.39, -7.23, 0.19, -2.06, -0.85
-4.02, 2.81, -7.26, 0.17, -2.13, -0.95
-5.09, 2.07, -7.09, 0.03, -2.13, -1.02
-6.26, 1.88, -6.87, -0.14, -2.03, -1.06
-7.50, 2.31, -6.98, -0.28, -1.87, -1.03
-8.02, 3.00, -6.91, -0.32, -1.62, -0.95
-8.55, 3.65, -7.00, -0.27, -1.37, -0.84
-8.71, 3.53, -7.11, -0.21, -1.11, -0.73
-8.73, 3.35, -6.98, -0.19, -0.88, -0.62
-8.56, 3.32, -6.98, -0.18, -0.69, -0.52
-8.47, 3.27, -6.91, -0.16, -0.55, -0.42
-8.30, 3.20, -6.73, -0.16, -0.43, -0.31
-8.25, 3.35, -6.80, -0.13, -0.32, -0.21
-8.15, 3.31, -6.68, -0.10, -0.24, -0.10
-8.16, 3.27, -6.66, -0.07, -0.14, -0.00
-8.26, 3.12, -6.64, -0.07, -0.03, 0.08
-8.18, 3.01, -6.63, -0.07, 0.09, 0.14
-7.85, 3.00, -6.55, -0.07, 0.21, 0.18
-7.59, 3.06, -6.61, -0.07, 0.26, 0.20
-7.42, 3.07, -6.68, -0.07, 0.29, 0.21
-7.39, 3.01, -6.57, -0.07, 0.35, 0.21
-7.31, 2.91, -6.73, -0.08, 0.42, 0.19
-7.10, 3.05, -6.72, -0.08, 0.48, 0.18
-6.84, 3.07, -6.82, -0.08, 0.52, 0.17
-6.70, 3.03, -6.88, -0.08, 0.54, 0.16
-6.65, 2.88, -7.02, -0.11, 0.58, 0.14
-6.53, 3.00, -6.96, -0.16, 0.64, 0.12
