-0.83, 9.17, -5.59, -0.93, -0.43, -0.12
-1.03, 9.56, -5.70, -0.82, -0.25, -0.12
-0.84, 9.66, -5.57, -0.69, -0.09, -0.13
-0.75, 9.40, -5.37, -0.61, -0.14, -0.14
-0.81, 9.33, -5.27, -0.59, -0.30, -0.15
-1.13, 9.31, -5.35, -0.57, -0.33, -0.14
-1.34, 9.40, -5.32, -0.53, -0.17, -0.09
-1.39, 9.47, -5.14, -0.48, -0.00, -0.04
-1.21, 9.63, -5.00, -0.42, 0.03, -0.00
-1.13, 9.87, -5.02, -0.35, 0.00, 0.02
-1.02, 9.89, -5.09, -0.27, 0.01, 0.04
-1.05, 9.96, -5.14, -0.18, 0.08, 0.07
-1.10, 9.95, -5.00, -0.10, 0.14, 0.08
-1.02, 9.93, -5.03, -0.01, 0.18, 0.09
-0.88, 9.86, -4.95, 0.06, 0.22, 0.10
-0.79, 9.91, -4.97, 0.14, 0.22, 0.10
-0.82, 10.01, -5.06, 0.22, 0.20, 0.10
-0.84, 9.89, -5.04, 0.31, 0.22, 0.10
-0.82, 9.83, -5.04, 0.39, 0.25, 0.10
-0.88, 9.73, -5.15, 0.49, 0.27, 0.11
-0.92, 9.58, -5.19, 0.57, 0.29, 0.11
-0.98, 9.56, -5.24, 0.65, 0.34, 0.11
-0.80, 9.39, -5.32, 0.75, 0.38, 0.12
-0.64, 9.05, -5.43, 0.83, 0.42, 0.12
-0.50, 8.93, -5.54, 0.90, 0.41, 0.11
-0.41, 8.69, -5.76, 0.94, 0.35, 0.09
-0.37, 8.56, -5.83, 1.00, 0.35, 0.07
-0.15, 8.34, -5.93, 1.05, 0.41, 0.07
0.08, 8.03, -5.99, 1.09, 0.41, 0.07
0.16, 7.75, -6.12, 1.08, 0.29, 0.04
0.42, 7.84, -6.26, 1.07, 0.25, 0.03
0.93, 7.87, -6.42, 1.10, 0.34, 0.03
1.25, 8.07, -6.47, 1.16, 0.28, -0.00
1.17, 7.81, -6.44, 1.21, -0.00, -0.05
0.81, 7.42, -6.61, 1.25, -0.23, -0.09
0.23, 7.03, -6.87, 1.28, -0.15, -0.10
0.03, 6.72, -7.07, 1.30, 0.09, -0.09
0.01, 6.57, -7.22, 1.32, 0.21, -0.09
0.21, 6.34, -7.30, 1.33, 0.18, -0.13
0.38, 6.26, -7.53, 1.35, 0.10, -0.16
0.34, 5.99, -7.45, 1.39, 0.10, -0.18
0.28, 5.82, -7.79, 1.44, 0.17, -0.19
0.29, 5.32, -7.95, 1.45, 0.22, -0.20
0.32, 4.92, -8.15, 1.44, 0.22, -0.22
0.32, 4.67, -8.34, 1.41, 0.20, -0.23
0.30, 4.58, -8.49, 1.40, 0.23, -0.23
0.24, 4.42, -8.67, 1.40, 0.28, -0.22
0.24, 4.01, -8.71, 1.38, 0.30, -0.21
0.35, 3.39, -8.84, 1.34, 0.32, -0.22
0.29, 2.84, -8.98, 1.26, 0.33, -0.22
0.35, 2.43, -8.92, 1.17, 0.32, -0.21
0.27, 2.31, -8.97, 1.06, 0.32, -0.21
0.35, 2.37, -9.09, 0.98, 0.38, -0.19
0.38, 2.32, -9.13, 0.91, 0.39, -0.19
0.44, 2.14, -9.22, 0.84, 0.35, -0.20
0.47, 1.96, -9.33, 0.78, 0.33, -0.20
0.54, 1.99, -9.33, 0.74, 0.34, -0.21
0.56, 1.89, -9.52, 0.71, 0.38, -0.22
0.89, 1.70, -9.46, 0.66, 0.44, -0.25
1.24, 1.51, -9.45, 0.60, 0.38, -0.30
1.32, 1.35, -9.50, 0.52, 0.19, -0.35
1.13, 1.36, -9.64, 0.44, 0.04, -0.38
1.07, 1.38, -9.76, 0.40, 0.09, -0.37
1.06, 1.39, -9.80, 0.38, 0.20, -0.34
1.25, 1.26, -9.79, 0.33, 0.15, -0.32
1.41, 1.09, -9.73, 0.24, 0.05, -0.30
1.46, 0.92, -9.64, 0.17, 0.01, -0.27
1.41, 0.97, -9.66, 0.09, -0.01, -0.22
1.37, 0.87, -9.74, 0.00, -0.06, -0.18
1.33, 0.93, -9.55, -0.09, -0.10, -0.14
1.30, 0.93, -9.61, -0.16, -0.07, -0.08
1.38, 0.98, -9.66, -0.23, -0.02, -0.02
1.43, 0.83, -9.67, -0.32, -0.07, 0.02
1.41, 0.79, -9.75, -0.43, -0.16, 0.06
1.47, 0.63, -9.74, -0.55, -0.16, 0.10
1.44, 0.55, -9.71, -0.67, -0.15, 0.14
1.49, 0.55, -9.72, -0.82, -0.20, 0.16
1.46, 0.67, -9.70, -0.96, -0.30, 0.18
1.24, 0.93, -9.67, -1.08, -0.36, 0.20
1.00, 1.14, -9.66, -1.19, -0.33, 0.23
0.91, 1.29, -9.32, -1.30, -0.28, 0.26
0.81, 1.42, -9.08, -1.43, -0.29, 0.27
0.83, 1.72, -8.94, -1.55, -0.35, 0.28
0.57, 2.14, -8.70, -1.66, -0.38, 0.28
0.46, 2.62, -8.58, -1.75, -0.37, 0.28
0.36, 3.14, -8.32, -1.81, -0.34, 0.28
0.30, 3.78, -8.26, -1.84, -0.32, 0.27
0.30, 4.21, -8.15, -1.85, -0.31, 0.26
0.15, 4.81, -7.94, -1.84, -0.33, 0.25
0.04, 5.29, -7.92, -1.81, -0.30, 0.25
0.06, 5.66, -7.78, -1.77, -0.28, 0.25
-0.08, 6.09, -7.70, -1.72, -0.26, 0.24
-0.08, 6.55, -7.66, -1.65, -0.26, 0.23
-0.10, 6.87, -7.48, -1.55, -0.24, 0.23
-0.04, 6.93, -7.20, -1.46, -0.20, 0.22
-0.08, 7.11, -7.08, -1.42, -0.19, 0.20
-0.01, 7.55, -6.96, -1.39, -0.20, 0.16
-0.00, 8.01, -6.72, -1.32, -0.21, 0.13
-0.04, 8.58, -6.78, -1.20, -0.18, 0.09
-0.07, 8.91, -6.69, -1.04, -0.12, 0.05
0.07, 8.83, -6.50, -0.89, -0.10, -0.00
-0.07, 8.63, -6.42, -0.81, -0.14, -0.05
-0.06, 8.78, -6.45, -0.75, -0.17, -0.08
-0.18, 9.03, -6.28, -0.67, -0.13, -0.08
-0.09, 9.31, -6.31, -0.56, -0.01, -0.07
0.06, 9.31, -6.18, -0.44, 0.07, -0.05
0.29, 9.03, -5.98, -0.37, 0.07, -0.05
0.42, 8.94, -5.97, -0.32, 0.02, -0.05
0.44, 9.09, -5.95, -0.29, -0.06, -0.07
0.34, 9.40, -6.03, -0.22, -0.10, -0.08
0.20, 9.46, -5.93, -0.13, -0.06, -0.07
0.21, 9.46, -5.86, -0.02, 0.01, -0.05
0.22, 9.30, -5.88, 0.07, 0.04, -0.05
0.31, 9.23, -5.93, 0.14, 0.01, -0.03
0.26, 9.27, -6.07, 0.22, -0.03, -0.04
0.17, 9.06, -6.04, 0.29, -0.03, -0.02
0.05, 8.85, -6.18, 0.34, -0.01, -0.00
