-4.80, 2.66, -8.30, -0.09, -1.33, -0.35
-5.22, 2.78, -8.18, -0.12, -1.24, -0.34
-5.94, 3.07, -8.18, -0.13, -1.15, -0.34
-6.40, 3.02, -7.99, -0.12, -0.99, -0.33
-6.69, 3.10, -8.04, -0.10, -0.80, -0.31
-6.67, 3.17, -7.92, -0.09, -0.64, -0.28
-6.72, 3.16, -8.08, -0.07, -0.50, -0.24
-6.69, 3.06, -7.99, -0.04, -0.38, -0.21
-6.82, 2.86, -8.00, -0.04, -0.25, -0.19
-6.77, 2.71, -8.03, -0.07, -0.12, -0.15
-6.78, 2.66, -7.96, -0.10, -0.00, -0.11
-6.68, 2.67, -8.04, -0.13, 0.10, -0.07
-6.66, 2.71, -7.92, -0.16, 0.20, -0.03
-6.68, 2.83, -7.96, -0.19, 0.30, -0.00
-6.77, 2.86, -7.96, -0.21, 0.41, 0.02
-6.58, 3.03, -8.01, -0.21, 0.52, 0.05
-6.72, 3.06, -8.04, -0.21, 0.63, 0.08
-6.73, 2.99, -8.00, -0.21, 0.77, 0.11
-6.55, 3.00, -8.07, -0.22, 0.92, 0.13
-6.39, 3.07, -8.06, -0.23, 1.06, 0.17
-6.14, 3.16, -8.20, -0.23, 1.19, 0.20
-5.99, 3.08, -8.16, -0.23, 1.32, 0.24
-5.77, 3.00, -8.23, -0.24, 1.44, 0.29
-5.33, 3.00, -8.14, -0.26, 1.54, 0.33
-4.65, 3.13, -7.99, -0.27, 1.62, 0.37
-4.07, 3.30, -8.13, -0.26, 1.69, 0.38
-3.69, 3.27, -8.12, -0.25, 1.71, 0.38
-3.18, 3.21, -8.27, -0.24, 1.74, 0.39
-2.85, 3.14, -8.16, -0.25, 1.77, 0.39
-2.47, 3.17, -8.27, -0.28, 1.78, 0.37
-2.02, 3.21, -8.32, -0.29, 1.81, 0.35
-1.73, 3.39, -8.35, -0.29, 1.83, 0.32
-1.41, 3.47, -8.36, -0.30, 1.85, 0.29
-1.13, 3.45, -8.23, -0.31, 1.86, 0.27
-0.71, 3.44, -8.39, -0.34, 1.86, 0.25
-0.42, 3.56, -8.31, -0.36, 1.88, 0.24
-0.02, 3.73, -8.35, -0.37, 1.89, 0.25
0.31, 3.75, -8.30, -0.38, 1.89, 0.25
0.74, 3.73, -8.14, -0.40, 1.88, 0.25
1.07, 3.76, -8.10, -0.44, 1.88, 0.26
1.32, 3.89, -8.01, -0.47, 1.87, 0.26
1.55, 4.17, -7.86, -0.49, 1.85, 0.24
1.62, 4.31, -7.74, -0.51, 1.88, 0.23
1.99, 4.51, -7.61, -0.49, 1.93, 0.25
2.36, 4.53, -7.63, -0.49, 1.96, 0.26
2.92, 4.67, -7.54, -0.51, 2.00, 0.25
3.43, 4.85, -7.50, -0.47, 1.99, 0.24
3.82, 5.13, -7.27, -0.43, 1.94, 0.20
4.08, 5.26, -7.19, -0.37, 1.92, 0.17
4.39, 5.17, -7.20, -0.32, 1.91, 0.12
4.76, 4.96, -7.01, -0.29, 1.85, 0.06
5.13, 4.82, -6.84, -0.30, 1.78, -0.01
5.51, 4.87, -6.75, -0.31, 1.76, -0.04
5.84, 4.98, -6.63, -0.32, 1.70, -0.05
6.11, 5.09, -6.52, -0.33, 1.60, -0.06
6.21, 5.02, -6.46, -0.34, 1.48, -0.07
6.35, 4.98, -6.25, -0.36, 1.43, -0.06
6.60, 5.01, -6.10, -0.38, 1.42, -0.03
6.86, 5.16, -6.11, -0.39, 1.36, 0.01
7.07, 5.20, -5.90, -0.40, 1.26, 0.06
7.35, 5.13, -5.80, -0.43, 1.14, 0.10
7.40, 5.17, -5.59, -0.47, 1.04, 0.14
7.67, 5.47, -5.40, -0.48, 0.99, 0.19
7.97, 5.99, -5.27, -0.46, 0.96, 0.25
8.37, 6.21, -5.25, -0.39, 0.91, 0.30
8.93, 6.25, -5.04, -0.32, 0.80, 0.33
9.27, 5.97, -4.82, -0.27, 0.61, 0.31
9.46, 5.73, -4.92, -0.25, 0.39, 0.28
9.52, 5.82, -4.87, -0.24, 0.22, 0.23
9.38, 5.80, -4.84, -0.20, 0.05, 0.18
9.23, 5.92, -4.76, -0.15, -0.09, 0.13
8.88, 5.85, -4.85, -0.09, -0.22, 0.09
8.63, 5.72, -4.98, -0.05, -0.30, 0.05
8.34, 5.68, -4.89, -0.01, -0.33, 0.03
8.19, 5.60, -5.15, 0.01, -0.34, 0.02
8.13, 5.59, -4.99, 0.03, -0.38, 0.02
8.14, 5.55, -5.11, 0.05, -0.47, 0.02
8.02, 5.55, -5.15, 0.06, -0.57, 0.02
7.93, 5.48, -5.18, 0.08, -0.64, 0.03
7.80, 5.42, -5.24, 0.11, -0.69, 0.05
7.74, 5.45, -5.41, 0.13, -0.77, 0.06
7.59, 5.38, -5.49, 0.14, -0.86, 0.08
