0.90, 8.14, -5.72, -0.03, -0.01, -0.01
0.80, 8.08, -5.79, -0.03, -0.01, -0.01
0.73, 8.09, -5.72, -0.03, -0.00, -0.01
0.60, 8.09, -5.69, -0.03, -0.00, -0.02
0.72, 8.02, -5.71, -0.04, -0.01, -0.02
0.65, 8.04, -5.68, -0.05, -0.01, -0.02
0.61, 8.06, -5.67, -0.06, -0.00, -0.01
0.55, 8.10, -5.63, -0.07, -0.00, -0.01
0.53, 8.14, -5.68, -0.07, -0.00, -0.00
0.56, 8.21, -5.71, -0.06, 0.00, 0.01
0.54, 8.25, -5.70, -0.05, -0.00, 0.01
0.63, 8.18, -5.60, -0.04, -0.01, 0.00
0.59, 8.14, -5.78, -0.04, -0.02, -0.00
0.57, 8.09, -5.60, -0.04, -0.02, -0.01
0.50, 8.23, -5.65, -0.04, -0.01, -0.01
0.56, 8.21, -5.68, -0.04, -0.00, -0.01
0.59, 8.30, -5.64, -0.04, -0.00, -0.01
0.72, 8.25, -5.65, -0.05, 0.00, -0.02
0.76, 8.35, -5.69, -0.05, 0.00, -0.01
0.83, 8.30, -5.60, -0.06, -0.01, -0.01
0.83, 8.32, -5.65, -0.05, -0.01, -0.01
0.89, 8.33, -5.63, -0.05, -0.01, -0.01
0.91, 8.30, -5.65, -0.05, -0.02, -0.01
0.82, 8.35, -5.58, -0.05, -0.01, -0.01
0.91, 8.40, -5.64, -0.04, -0.01, -0.00
1.01, 8.38, -5.72, -0.03, -0.01, -0.00
0.96, 8.43, -5.73, -0.03, -0.02, -0.01
1.03, 8.37, -5.66, -0.02, -0.02, -0.02
0.97, 8.31, -5.66, -0.01, -0.01, -0.02
0.93, 8.20, -5.65, -0.01, -0.01, -0.02
0.96, 8.20, -5.66, -0.01, -0.01, -0.03
0.79, 8.23, -5.65, -0.01, 0.00, -0.03
0.90, 8.16, -5.67, -0.01, 0.00, -0.03
0.71, 8.12, -5.63, -0.01, -0.00, -0.02
0.70, 8.09, -5.66, -0.02, -0.00, -0.02
0.69, 8.11, -5.73, -0.02, -0.01, -0.02
0.65, 8.09, -5.66, -0.03, -0.01, -0.01
0.58, 8.09, -5.75, -0.03, -0.01, -0.01
0.63, 8.13, -5.72, -0.03, -0.01, -0.01
0.56, 8.17, -5.74, -0.03, -0.01, -0.01
0.53, 8.20, -5.72, -0.02, -0.01, -0.01
0.47, 8.13, -5.75, -0.02, -0.01, -0.01
0.46, 8.11, -5.71, -0.02, -0.01, -0.01
0.46, 8.15, -5.80, -0.02, -0.01, -0.02
0.45, 8.16, -5.79, -0.02, -0.00, -0.01
0.50, 8.16, -5.71, -0.02, -0.00, -0.01
0.57, 8.22, -5.65, -0.03, -0.01, -0.01
0.58, 8.09, -5.64, -0.03, -0.01, -0.01
0.62, 8.12, -5.65, -0.04, -0.01, -0.01
0.72, 8.16, -5.68, -0.05, -0.00, -0.01
0.79, 8.19, -5.63, -0.06, -0.01, 0.00
0.72, 8.33, -5.80, -0.06, -0.00, 0.01
0.83, 8.43, -5.75, -0.05, -0.00, 0.01
0.89, 8.39, -5.72, -0.04, -0.01, 0.01
0.96, 8.33, -5.66, -0.04, -0.01, 0.00
0.86, 8.26, -5.66, -0.04, -0.02, -0.01
0.95, 8.26, -5.70, -0.03, -0.01, -0.01
0.91, 8.21, -5.64, -0.04, -0.00, -0.01
0.92, 8.20, -5.73, -0.04, 0.00, -0.01
1.00, 8.20, -5.81, -0.05, 0.01, -0.02
0.99, 8.12, -5.75, -0.05, 0.01, -0.02
0.94, 8.16, -5.75, -0.05, 0.00, -0.02
0.89, 8.14, -5.73, -0.06, -0.00, -0.01
0.87, 8.20, -5.60, -0.06, -0.01, 0.00
0.77, 8.13, -5.70, -0.06, -0.01, 0.01
0.73, 8.11, -5.65, -0.06, -0.01, 0.02
0.64, 8.17, -5.66, -0.06, -0.01, 0.02
0.68, 8.17, -5.64, -0.05, -0.01, 0.02
0.65, 8.23, -5.65, -0.05, -0.01, 0.01
0.63, 8.22, -5.58, -0.04, -0.01, -0.00
0.52, 8.25, -5.71, -0.03, -0.01, -0.02
0.51, 8.19, -5.69, -0.03, -0.01, -0.02
0.51, 8.20, -5.61, -0.02, -0.00, -0.02
0.47, 8.12, -5.68, -0.02, 0.00, -0.03
0.52, 8.20, -5.66, -0.03, 0.00, -0.02
0.54, 8.19, -5.67, -0.03, -0.00, -0.03
0.64, 8.20, -5.70, -0.03, 0.00, -0.02
0.64, 8.19, -5.63, -0.04, -0.01, -0.02
0.79, 8.27, -5.59, -0.04, -0.01, -0.01
0.77, 8.35, -5.60, -0.04, -0.01, -0.00
0.82, 8.37, -5.63, -0.03, -0.02, 0.00
0.86, 8.35, -5.59, -0.03, -0.02, -0.00
0.80, 8.36, -5.70, -0.03, -0.02, -0.01
0.80, 8.31, -5.67, -0.02, -0.02, -0.01
0.83, 8.32, -5.69, -0.02, -0.01, -0.01
0.75, 8.30, -5.69, -0.01, -0.00, -0.02
1.01, 8.24, -5.62, -0.01, 0.00, -0.02
0.91, 8.29, -5.69, -0.01, 0.00, -0.02
0.94, 8.25, -5.76, -0.02, 0.00, -0.02
0.95, 8.27, -5.69, -0.02, -0.00, -0.02
0.93, 8.16, -5.62, -0.02, -0.01, -0.02
0.96, 8.12, -5.65, -0.03, -0.00, -0.01
0.83, 8.17, -5.73, -0.04, -0.01, -0.00
0.72, 8.15, -5.64, -0.05, -0.01, 0.00
0.60, 8.15, -5.67, -0.04, -0.00, 0.01
0.71, 8.20, -5.73, -0.03, -0.00, 0.01
0.75, 8.16, -5.63, -0.03, -0.01, 0.01
0.67, 8.11, -5.67, -0.03, -0.02, -0.00
0.59, 8.10, -5.72, -0.02, -0.02, -0.01
0.55, 8.06, -5.73, -0.03, -0.01, -0.01
0.46, 8.11, -5.66, -0.03, 0.00, -0.02
0.42, 8.08, -5.66, -0.04, 0.01, -0.02
0.44, 8.19, -5.76, -0.04, 0.01, -0.02
0.58, 8.14, -5.75, -0.05, 0.01, -0.02
0.57, 8.20, -5.66, -0.06, 0.01, -0.02
0.68, 8.18, -5.65, -0.06, -0.00, -0.01
0.71, 8.30, -5.79, -0.06, -0.01, -0.01
0.68, 8.26, -5.53, -0.06, -0.02, -0.00
0.71, 8.28, -5.58, -0.06, -0.02, -0.00
0.63, 8.38, -5.62, -0.05, -0.01, 0.00
0.78, 8.38, -5.60, -0.05, -0.00, 0.00
0.85, 8.37, -5.60, -0.04, -0.01, -0.01
0.86, 8.43, -5.67, -0.02, -0.01, -0.02
0.91, 8.41, -5.66, -0.02, -0.01, -0.03
0.94, 8.35, -5.68, -0.01, -0.01, -0.03
0.95, 8.35, -5.61, -0.01, -0.01, -0.02
0.96, 8.27, -5.70, -0.01, -0.00, -0.01
0.96, 8.28, -5.66, -0.02, -0.01, -0.01
1.02, 8.27, -5.66, -0.02, -0.01, -0.01
0.95, 8.21, -5.63, -0.02, -0.01, -0.01
0.98, 8.29, -5.68, -0.02, -0.01, -0.01
0.99, 8.30, -5.80, -0.02, -0.01, -0.01
0.93, 8.24, -5.69, -0.02, -0.01, -0.00
0.98, 8.25, -5.71, -0.02, -0.01, -0.00
0.91, 8.22, -5.71, -0.02, -0.01, -0.00
0.85, 8.13, -5.74, -0.02, -0.01, -0.00
0.76, 8.12, -5.73, -0.02, -0.01, -0.01
0.62, 8.13, -5.77, -0.01, -0.01, -0.01
0.59, 8.11, -5.76, -0.01, -0.01, -0.01
0.56, 8.14, -5.77, -0.01, -0.00, -0.01
0.59, 8.06, -5.73, -0.02, -0.00, -0.01
0.53, 8.06, -5.74, -0.02, -0.00, -0.01
0.61, 8.05, -5.81, -0.02, -0.00, -0.01
0.49, 8.06, -5.70, -0.03, -0.01, -0.01
0.46, 7.97, -5.66, -0.03, -0.01, -0.02
0.48, 8.07, -5.77, -0.05, -0.00, -0.01
0.45, 8.09, -5.83, -0.05, -0.00, -0.01
0.50, 8.22, -5.76, -0.05, 0.00, -0.01
0.52, 8.27, -5.73, -0.05, 0.01, 0.00
0.70, 8.26, -5.75, -0.04, 0.01, 0.00
0.66, 8.28, -5.78, -0.03, -0.00, -0.01
0.70, 8.28, -5.75, -0.03, -0.00, -0.01
0.78, 8.21, -5.73, -0.03, -0.00, -0.01
0.82, 8.21, -5.71, -0.03, -0.00, -0.01
0.79, 8.21, -5.66, -0.04, -0.00, -0.01
0.90, 8.19, -5.62, -0.04, 0.00, -0.01
0.85, 8.29, -5.71, -0.05, -0.00, -0.01
1.00, 8.26, -5.69, -0.05, 0.00, -0.01
1.00, 8.25, -5.68, -0.05, 0.00, -0.01
1.06, 8.23, -5.71, -0.06, -0.01, -0.01
1.08, 8.27, -5.63, -0.06, -0.01, -0.01
1.01, 8.17, -5.66, -0.06, -0.01, -0.00
0.98, 8.22, -5.71, -0.05, -0.01, -0.00
0.93, 8.21, -5.66, -0.05, -0.01, 0.00
0.97, 8.19, -5.68, -0.05, -0.01, 0.00
0.88, 8.23, -5.69, -0.04, -0.01, -0.01
0.87, 8.29, -5.67, -0.03, -0.01, -0.01
0.71, 8.23, -5.72, -0.02, -0.01, -0.02
0.73, 8.23, -5.73, -0.02, -0.00, -0.02
0.60, 8.13, -5.67, -0.01, -0.00, -0.02
0.69, 8.08, -5.71, -0.01, -0.00, -0.02
0.61, 8.08, -5.76, -0.02, -0.00, -0.03
0.51, 8.10, -5.61, -0.02, -0.01, -0.02
0.49, 8.11, -5.76, -0.03, -0.01, -0.03
0.49, 8.12, -5.74, -0.03, -0.01, -0.02
0.52, 8.12, -5.71, -0.04, -0.01, -0.02
0.46, 8.20, -5.60, -0.04, -0.01, -0.02
0.54, 8.21, -5.61, -0.04, -0.01, -0.01
0.59, 8.23, -5.66, -0.04, -0.01, -0.01
0.75, 8.25, -5.67, -0.04, -0.01, -0.01
0.64, 8.29, -5.69, -0.04, -0.01, -0.01
0.78, 8.29, -5.76, -0.03, -0.01, -0.02
0.74, 8.22, -5.71, -0.03, -0.01, -0.02
0.79, 8.21, -5.61, -0.03, -0.01, -0.01
0.80, 8.31, -5.81, -0.04, -0.01, -0.02
0.80, 8.27, -5.70, -0.04, -0.01, -0.02
0.90, 8.20, -5.74, -0.05, -0.00, -0.02
0.87, 8.25, -5.65, -0.05, -0.00, -0.01
0.96, 8.23, -5.65, -0.06, -0.00, -0.01
0.94, 8.23, -5.69, -0.06, -0.00, -0.00
0.92, 8.37, -5.54, -0.06, 0.00, 0.01
1.08, 8.26, -5.71, -0.04, -0.00, 0.02
1.04, 8.27, -5.72, -0.03, -0.02, 0.01
0.90, 8.13, -5.77, -0.03, -0.02, -0.00
0.84, 8.13, -5.72, -0.03, -0.02, -0.01
0.72, 8.06, -5.67, -0.04, -0.01, -0.01
0.67, 8.15, -5.76, -0.04, 0.00, -0.01
0.65, 8.10, -5.68, -0.04, 0.00, -0.01
0.68, 8.13, -5.73, -0.04, 0.01, -0.01
0.70, 8.17, -5.77, -0.05, 0.01, -0.01
0.68, 8.15, -5.60, -0.05, -0.00, -0.01
0.68, 8.12, -5.67, -0.05, -0.01, -0.01
0.64, 8.17, -5.71, -0.04, -0.02, -0.01
0.43, 8.14, -5.57, -0.05, -0.02, -0.01
0.44, 8.24, -5.70, -0.05, -0.01, -0.00
0.48, 8.19, -5.62, -0.04, -0.00, 0.00
0.48, 8.27, -5.66, -0.03, -0.00, -0.01
0.64, 8.30, -5.56, -0.03, -0.01, -0.01
0.63, 8.31, -5.54, -0.02, -0.01, -0.02
0.67, 8.29, -5.63, -0.01, -0.01, -0.02
0.71, 8.26, -5.68, -0.02, -0.00, -0.01
0.79, 8.26, -5.70, -0.02, -0.01, -0.01
0.81, 8.22, -5.62, -0.02, -0.01, -0.02
0.86, 8.21, -5.69, -0.02, -0.01, -0.01
0.79, 8.22, -5.65, -0.02, -0.01, -0.01
0.90, 8.24, -5.70, -0.03, -0.00, -0.01
0.94, 8.27, -5.74, -0.04, -0.00, -0.01
0.98, 8.25, -5.68, -0.04, -0.00, -0.01
0.99, 8.24, -5.69, -0.04, -0.00, -0.01
1.01, 8.27, -5.71, -0.04, -0.01, -0.00
