-0.44, 7.21, -6.59, 1.49, 0.22, 0.07
-0.22, 6.84, -6.75, 1.52, 0.22, 0.10
0.03, 6.54, -6.82, 1.54, 0.19, 0.14
0.16, 6.30, -7.06, 1.55, 0.07, 0.19
-0.21, 6.13, -7.25, 1.56, -0.08, 0.25
-0.49, 5.82, -7.54, 1.57, -0.08, 0.29
-0.64, 5.40, -7.68, 1.59, 0.04, 0.32
-0.73, 5.11, -7.77, 1.58, 0.08, 0.32
-0.86, 5.03, -7.91, 1.56, 0.00, 0.28
-0.93, 4.93, -8.17, 1.55, 0.00, 0.24
-1.06, 4.87, -8.30, 1.58, 0.14, 0.20
-0.98, 4.56, -8.31, 1.60, 0.22, 0.15
-0.86, 4.39, -8.26, 1.61, 0.18, 0.09
-0.80, 4.21, -8.38, 1.62, 0.18, 0.04
-0.70, 3.90, -8.54, 1.64, 0.23, -0.00
-0.59, 3.71, -8.52, 1.65, 0.26, -0.03
-0.41, 3.45, -8.59, 1.67, 0.25, -0.06
-0.24, 3.13, -8.73, 1.69, 0.23, -0.08
-0.00, 2.68, -8.83, 1.69, 0.23, -0.10
-0.01, 2.05, -9.00, 1.66, 0.22, -0.10
0.06, 1.46, -8.96, 1.59, 0.18, -0.11
0.14, 0.95, -9.08, 1.51, 0.18, -0.13
0.26, 0.61, -9.16, 1.41, 0.22, -0.13
0.41, 0.42, -9.35, 1.33, 0.15, -0.14
0.41, 0.14, -9.52, 1.22, 0.08, -0.16
0.66, -0.03, -9.58, 1.14, 0.06, -0.18
0.64, -0.26, -9.53, 1.02, 0.15, -0.20
0.72, -0.26, -9.77, 0.97, 0.11, -0.20
0.67, -0.21, -9.77, 0.88, -0.02, -0.23
0.49, -0.37, -9.80, 0.88, -0.07, -0.22
0.40, -0.48, -9.85, 0.82, 0.05, -0.23
0.42, -0.59, -10.04, 0.83, 0.14, -0.21
0.37, -0.58, -9.56, 0.78, 0.08, -0.24
0.47, -0.51, -9.82, 0.78, 0.02, -0.23
0.31, -0.70, -9.76, 0.80, 0.04, -0.23
0.48, -0.86, -9.75, 0.79, 0.13, -0.23
0.47, -0.78, -9.66, 0.83, 0.11, -0.23
0.62, -0.92, -9.76, 0.80, 0.08, -0.24
0.72, -0.99, -9.58, 0.88, 0.03, -0.24
0.79, -1.17, -9.60, 0.87, 0.01, -0.25
0.89, -1.44, -9.58, 0.91, -0.06, -0.25
0.56, -1.87, -9.58, 0.86, -0.22, -0.25
0.10, -2.16, -9.72, 0.81, -0.31, -0.24
-0.28, -2.55, -9.81, 0.75, -0.25, -0.22
-0.61, -2.83, -9.85, 0.67, -0.08, -0.21
-0.56, -3.20, -9.93, 0.58, 0.05, -0.17
-0.35, -3.29, -9.73, 0.47, 0.04, -0.13
-0.36, -3.45, -9.92, 0.30, 0.02, -0.11
-0.03, -3.41, -9.77, 0.22, 0.04, -0.08
0.01, -3.44, -9.78, 0.08, 0.10, -0.08
0.17, -3.34, -9.71, 0.01, 0.09, -0.06
0.37, -3.34, -9.63, -0.10, 0.06, -0.06
0.49, -3.22, -9.63, -0.18, 0.01, -0.05
0.52, -3.10, -9.62, -0.27, -0.04, -0.05
0.56, -3.00, -9.64, -0.33, -0.02, -0.04
0.67, -2.94, -9.66, -0.39, 0.02, -0.03
0.56, -2.86, -9.67, -0.46, -0.04, -0.03
0.51, -2.79, -9.60, -0.54, -0.13, -0.03
0.43, -2.69, -9.77, -0.59, -0.11, -0.03
0.48, -2.53, -9.71, -0.65, 0.00, -0.03
0.52, -2.44, -9.67, -0.70, 0.03, -0.02
0.60, -2.25, -9.59, -0.74, -0.04, -0.03
0.44, -2.13, -9.70, -0.78, -0.11, -0.03
0.32, -2.07, -9.72, -0.82, -0.07, -0.02
0.37, -1.96, -9.80, -0.85, -0.02, -0.01
0.31, -1.88, -9.65, -0.90, -0.03, -0.00
0.48, -1.79, -9.71, -0.95, -0.09, 0.00
0.34, -1.69, -9.66, -1.00, -0.13, 0.01
0.27, -1.52, -9.68, -1.05, -0.15, 0.02
0.18, -1.28, -9.70, -1.10, -0.13, 0.04
0.08, -1.37, -9.62, -1.17, -0.11, 0.04
0.09, -0.91, -9.45, -1.15, -0.17, 0.08
-0.03, -0.68, -9.69, -1.24, -0.21, 0.08
-0.01, -0.65, -9.71, -1.27, -0.22, 0.10
0.02, -0.38, -9.43, -1.30, -0.19, 0.12
0.02, -0.16, -9.48, -1.36, -0.19, 0.13
0.04, 0.19, -9.28, -1.39, -0.21, 0.16
-0.02, 0.35, -9.40, -1.45, -0.24, 0.19
-0.04, 0.42, -9.29, -1.47, -0.28, 0.22
0.10, 0.59, -9.25, -1.54, -0.24, 0.24
0.15, 0.62, -9.10, -1.59, -0.23, 0.28
0.42, 0.57, -9.02, -1.68, -0.27, 0.30
0.49, 0.73, -8.81, -1.76, -0.37, 0.34
0.53, 0.89, -8.38, -1.88, -0.42, 0.36
0.55, 1.33, -8.14, -1.99, -0.49, 0.38
0.23, 1.90, -7.98, -2.11, -0.59, 0.39
-0.01, 3.01, -8.17, -2.24, -0.57, 0.37
-0.11, 3.83, -8.07, -2.26, -0.50, 0.35
0.00, 4.96, -7.79, -2.23, -0.50, 0.30
-0.06, 5.56, -7.53, -2.14, -0.54, 0.25
-0.10, 5.85, -7.15, -2.03, -0.58, 0.19
-0.57, 6.16, -7.25, -1.97, -0.64, 0.15
-0.92, 6.66, -7.34, -1.93, -0.67, 0.10
-1.28, 7.06, -7.28, -1.87, -0.58, 0.08
-1.51, 7.26, -7.02, -1.75, -0.43, 0.07
-1.56, 7.41, -6.80, -1.65, -0.32, 0.06
-1.59, 7.42, -6.52, -1.57, -0.29, 0.05
-1.70, 7.32, -6.60, -1.54, -0.27, 0.05
-1.79, 7.42, -6.35, -1.56, -0.23, 0.05
-1.89, 7.76, -6.19, -1.56, -0.17, 0.06
-1.95, 8.29, -6.07, -1.51, -0.08, 0.07
-1.79, 8.68, -5.97, -1.42, 0.01, 0.09
-1.33, 9.07, -5.53, -1.30, 0.05, 0.11
-1.45, 9.00, -5.60, -1.22, 0.00, 0.11
-1.37, 9.34, -5.76, -1.15, -0.08, 0.10
-1.59, 9.67, -5.55, -1.06, -0.08, 0.09
-1.70, 9.75, -5.47, -0.96, 0.02, 0.08
-1.58, 9.84, -5.38, -0.85, 0.08, 0.08
-1.42, 9.77, -5.18, -0.74, 0.08, 0.07
-1.15, 9.69, -5.16, -0.65, 0.04, 0.06
-1.11, 9.67, -5.15, -0.59, -0.02, 0.05
-1.19, 9.79, -5.12, -0.52, -0.07, 0.04
-1.28, 9.88, -5.18, -0.45, -0.04, 0.04
-1.08, 10.11, -5.02, -0.36, 0.03, 0.04
-0.93, 10.38, -5.15, -0.25, 0.02, 0.04
-0.89, 10.64, -5.10, -0.13, -0.04, 0.03
-1.00, 10.64, -5.13, 0.01, -0.07, 0.02
-1.02, 10.40, -5.00, 0.13, -0.01, 0.03
-1.07, 10.13, -5.04, 0.24, 0.04, 0.03
