-8.24, 2.20, -6.08, -0.12, 1.28, 0.03
-7.98, 2.15, -6.21, -0.18, 1.46, 0.05
-7.60, 2.19, -6.27, -0.18, 1.62, 0.08
-7.29, 2.21, -6.29, -0.22, 1.69, 0.09
-6.80, 2.05, -6.44, -0.25, 1.77, 0.11
-6.31, 2.11, -6.57, -0.31, 1.89, 0.14
-5.95, 2.29, -6.79, -0.34, 1.98, 0.17
-5.52, 2.47, -6.85, -0.31, 2.03, 0.19
-4.85, 2.43, -6.97, -0.30, 2.05, 0.21
-4.38, 2.42, -7.20, -0.32, 2.05, 0.22
-3.94, 2.38, -7.41, -0.36, 2.02, 0.22
-3.73, 2.45, -7.47, -0.39, 1.96, 0.21
-3.53, 2.62, -7.55, -0.43, 1.91, 0.20
-3.29, 2.77, -7.81, -0.44, 1.95, 0.21
-2.97, 2.93, -8.05, -0.42, 1.96, 0.21
-2.83, 2.96, -8.16, -0.39, 1.92, 0.20
-2.72, 3.00, -8.15, -0.39, 1.83, 0.17
-2.72, 2.96, -8.13, -0.38, 1.80, 0.16
-2.60, 2.86, -8.17, -0.39, 1.84, 0.18
-2.54, 2.84, -8.26, -0.43, 1.95, 0.21
-2.18, 2.97, -8.23, -0.45, 2.12, 0.25
-1.36, 3.28, -8.33, -0.51, 2.25, 0.27
-0.84, 3.55, -8.29, -0.49, 2.29, 0.29
-0.41, 3.64, -8.43, -0.47, 2.16, 0.25
0.02, 3.75, -8.47, -0.42, 1.98, 0.19
0.17, 3.85, -8.40, -0.39, 1.86, 0.16
0.21, 3.85, -8.45, -0.35, 1.84, 0.15
0.20, 3.80, -8.40, -0.33, 1.85, 0.15
0.51, 3.80, -8.54, -0.33, 1.90, 0.15
0.90, 3.81, -8.25, -0.34, 1.96, 0.16
1.39, 3.79, -8.22, -0.38, 1.97, 0.16
1.63, 3.94, -8.07, -0.40, 1.93, 0.14
1.82, 4.07, -8.23, -0.41, 1.89, 0.12
2.02, 4.21, -8.10, -0.39, 1.95, 0.12
2.49, 4.16, -7.66, -0.41, 2.06, 0.14
3.16, 4.36, -7.65, -0.42, 2.18, 0.19
3.45, 4.51, -7.58, -0.39, 2.17, 0.20
3.78, 4.77, -7.53, -0.32, 2.01, 0.18
3.71, 4.79, -7.37, -0.22, 1.87, 0.18
3.64, 4.55, -7.39, -0.13, 1.86, 0.23
3.94, 4.19, -7.16, -0.11, 2.00, 0.31
4.61, 3.99, -7.07, -0.18, 2.14, 0.37
